date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,559.95,573.0,557.05,571.75,2858496
2023-12-08 00:00:00+05:30,574.0,574.8,558.3,562.5,330393
2023-12-11 00:00:00+05:30,565.1,570.0,549.3,551.5,460978
2023-12-12 00:00:00+05:30,558.0,567.0,549.0,551.2,566421
2023-12-13 00:00:00+05:30,553.2,557.45,547.2,548.95,963595
2023-12-14 00:00:00+05:30,552.95,558.0,549.05,552.0,1352502
2023-12-15 00:00:00+05:30,554.95,559.2,544.25,545.15,1061272
2023-12-18 00:00:00+05:30,551.0,551.1,538.05,541.05,683689
2023-12-19 00:00:00+05:30,541.95,544.45,537.05,539.9,617715
2023-12-20 00:00:00+05:30,544.0,545.5,520.0,523.0,868831
2023-12-21 00:00:00+05:30,522.0,528.45,510.0,512.35,839007
2023-12-22 00:00:00+05:30,519.8,525.0,516.0,522.4,666455
2023-12-26 00:00:00+05:30,530.0,535.8,524.05,533.8,2204216
2023-12-27 00:00:00+05:30,535.0,538.6,529.4,536.2,659667
2023-12-28 00:00:00+05:30,536.25,542.0,529.05,540.35,887050
2023-12-29 00:00:00+05:30,543.0,543.0,530.1,534.75,809836
2024-01-01 00:00:00+05:30,536.75,548.75,533.0,545.3,537965
2024-01-02 00:00:00+05:30,545.3,551.95,541.0,550.15,611964
2024-01-03 00:00:00+05:30,552.8,555.0,542.85,551.4,528664
2024-01-04 00:00:00+05:30,552.0,558.25,547.6,557.95,511531
2024-01-05 00:00:00+05:30,558.0,558.0,547.2,549.35,1477038
2024-01-08 00:00:00+05:30,549.35,553.0,543.75,550.1,1082138
2024-01-09 00:00:00+05:30,550.0,556.1,548.0,550.2,1648762
2024-01-10 00:00:00+05:30,554.9,555.0,547.2,552.45,698016
2024-01-11 00:00:00+05:30,557.8,560.5,548.1,555.5,1325913
2024-01-12 00:00:00+05:30,560.5,562.9,553.5,555.75,819451
2024-01-15 00:00:00+05:30,555.75,557.65,550.0,555.05,681694
2024-01-16 00:00:00+05:30,555.1,560.55,551.0,558.3,1017657
2024-01-17 00:00:00+05:30,555.6,558.3,549.05,557.05,719810
2024-01-18 00:00:00+05:30,554.95,572.6,548.0,568.65,1937551
2024-01-19 00:00:00+05:30,574.0,576.75,562.5,565.75,850018
2024-01-20 00:00:00+05:30,568.15,575.8,561.2,574.2,506032
2024-01-23 00:00:00+05:30,572.5,572.5,555.2,564.2,1173122
2024-01-24 00:00:00+05:30,562.0,563.45,551.7,557.65,700990
