date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,164.95,167.5,162.5,166.25,5751208
2023-12-08 00:00:00+05:30,166.4,168.6,162.05,163.85,6569535
2023-12-11 00:00:00+05:30,163.9,166.75,163.2,166.1,5075915
2023-12-12 00:00:00+05:30,166.4,168.5,163.9,164.55,5400768
2023-12-13 00:00:00+05:30,165.3,166.1,162.7,164.3,4927164
2023-12-14 00:00:00+05:30,166.5,173.9,166.05,171.85,24713838
2023-12-15 00:00:00+05:30,173.15,174.2,169.0,172.45,9073831
2023-12-18 00:00:00+05:30,176.0,177.0,169.35,171.3,14504860
2023-12-19 00:00:00+05:30,171.6,173.9,170.1,172.75,5859455
2023-12-20 00:00:00+05:30,174.75,176.2,162.9,164.15,14098150
2023-12-21 00:00:00+05:30,163.1,170.9,158.25,170.0,8262028
2023-12-22 00:00:00+05:30,170.65,177.55,170.65,176.65,15840218
2023-12-26 00:00:00+05:30,177.15,177.4,170.35,171.85,14212063
2023-12-27 00:00:00+05:30,172.75,174.6,170.05,171.6,8204705
2023-12-28 00:00:00+05:30,172.4,174.25,171.6,172.5,7221956
2023-12-29 00:00:00+05:30,172.95,174.6,171.3,172.0,7199030
2024-01-01 00:00:00+05:30,172.1,173.3,170.5,171.35,3600254
2024-01-02 00:00:00+05:30,171.35,173.4,168.1,168.5,5954260
2024-01-03 00:00:00+05:30,168.65,176.7,168.5,173.9,11989734
2024-01-04 00:00:00+05:30,173.95,178.3,173.8,176.3,8827510
2024-01-05 00:00:00+05:30,176.35,181.65,174.45,175.75,12003228
2024-01-08 00:00:00+05:30,175.8,180.6,174.55,179.55,10095638
2024-01-09 00:00:00+05:30,180.0,182.25,175.9,176.55,7453839
2024-01-10 00:00:00+05:30,176.5,176.5,163.35,168.05,28477822
2024-01-11 00:00:00+05:30,169.85,176.75,169.1,174.25,12953188
2024-01-12 00:00:00+05:30,174.3,176.3,172.25,172.65,6343074
2024-01-15 00:00:00+05:30,173.05,174.6,170.95,171.25,4523010
2024-01-16 00:00:00+05:30,171.65,178.3,171.6,174.7,10492785
2024-01-17 00:00:00+05:30,172.9,177.05,171.1,173.15,8693065
2024-01-18 00:00:00+05:30,172.0,173.95,165.8,169.8,6787178
2024-01-19 00:00:00+05:30,170.75,178.95,170.65,178.4,8708317
2024-01-20 00:00:00+05:30,178.45,179.55,174.8,176.0,2461229
2024-01-23 00:00:00+05:30,176.05,178.25,167.1,168.3,8452481
2024-01-24 00:00:00+05:30,169.35,175.0,168.9,174.55,12305264
2024-01-25 00:00:00+05:30,175.0,179.9,173.95,178.0,5462593
2024-01-29 00:00:00+05:30,179.0,183.2,177.5,179.9,10899563
2024-01-30 00:00:00+05:30,181.25,188.2,180.15,183.7,12199969
2024-01-31 00:00:00+05:30,184.15,185.65,179.05,184.75,7373593
2024-02-01 00:00:00+05:30,176.5,183.7,176.5,181.5,9559030
2024-02-02 00:00:00+05:30,182.7,187.8,182.7,185.95,8643578
2024-02-05 00:00:00+05:30,186.85,187.65,179.5,180.9,6143234
2024-02-06 00:00:00+05:30,182.55,188.45,182.1,186.6,9463179
2024-02-07 00:00:00+05:30,187.55,191.9,185.75,190.15,13922584
2024-02-08 00:00:00+05:30,192.5,192.5,181.3,182.8,31618644
2024-02-09 00:00:00+05:30,184.5,186.6,178.8,183.45,13935633
2024-02-12 00:00:00+05:30,185.0,185.6,174.15,174.9,7721859
2024-02-13 00:00:00+05:30,176.0,179.55,172.85,177.6,8351768
2024-02-14 00:00:00+05:30,175.0,183.25,170.05,182.55,6580283
2024-02-15 00:00:00+05:30,184.5,186.9,183.6,186.2,6100863
2024-02-16 00:00:00+05:30,186.2,189.0,183.9,186.4,7511656
2024-02-19 00:00:00+05:30,187.5,188.4,182.8,183.4,3890700
2024-02-20 00:00:00+05:30,183.4,186.7,180.3,184.2,6699481
2024-02-21 00:00:00+05:30,184.5,184.5,177.15,178.6,5305456
2024-02-22 00:00:00+05:30,179.0,182.95,178.05,182.0,5292295
2024-02-23 00:00:00+05:30,182.8,184.45,181.15,183.3,3910411
2024-02-26 00:00:00+05:30,182.9,185.85,181.5,181.9,3346654
2024-02-27 00:00:00+05:30,181.9,182.85,178.4,179.1,3123068
2024-02-28 00:00:00+05:30,179.45,180.45,170.9,172.55,6548313
2024-02-29 00:00:00+05:30,172.55,177.4,170.65,176.2,7210514
2024-03-01 00:00:00+05:30,177.5,180.95,176.95,179.95,4689421
2024-03-02 00:00:00+05:30,181.0,182.0,180.25,181.05,681827
2024-03-04 00:00:00+05:30,181.9,184.95,181.45,183.95,3562857
2024-03-05 00:00:00+05:30,187.5,199.0,185.65,186.3,44509735
2024-03-06 00:00:00+05:30,186.6,187.2,168.7,173.9,24223520
2024-03-07 00:00:00+05:30,175.0,176.25,171.25,172.4,6763355
2024-03-11 00:00:00+05:30,173.75,174.15,168.15,169.25,5104807
2024-03-12 00:00:00+05:30,169.4,172.45,164.5,169.55,7354749
2024-03-13 00:00:00+05:30,169.55,171.95,158.3,160.3,8355287
2024-03-14 00:00:00+05:30,161.8,168.1,158.45,165.7,6839038
2024-03-15 00:00:00+05:30,166.0,167.35,161.65,165.75,6798662
2024-03-18 00:00:00+05:30,167.5,169.65,165.8,167.35,3811180
2024-03-19 00:00:00+05:30,165.7,167.75,163.8,166.35,2745241
2024-03-20 00:00:00+05:30,167.0,171.85,166.2,166.5,11032952
2024-03-21 00:00:00+05:30,169.1,173.1,169.0,172.6,5764213
2024-03-22 00:00:00+05:30,173.0,173.8,170.75,172.9,4884795
2024-03-26 00:00:00+05:30,173.0,176.9,172.55,175.25,5411168
2024-03-27 00:00:00+05:30,176.0,176.5,173.6,174.25,4065345
2024-03-28 00:00:00+05:30,174.25,175.25,172.65,173.15,4247363
2024-04-01 00:00:00+05:30,175.05,182.85,175.0,181.9,10779557
2024-04-02 00:00:00+05:30,182.6,185.3,181.5,183.85,6195032
2024-04-03 00:00:00+05:30,184.0,195.4,181.6,194.05,17738172
2024-04-04 00:00:00+05:30,196.5,202.45,193.0,193.6,19262205
