date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1059.7,1061.4,1035.0,1040.05,2032210
2023-12-08 00:00:00+05:30,1045.7,1062.0,1020.5,1029.7,1817946
2023-12-11 00:00:00+05:30,1072.5,1082.5,1055.0,1058.9,4040656
2023-12-12 00:00:00+05:30,1063.5,1065.2,1035.0,1036.85,1494072
2023-12-13 00:00:00+05:30,1040.0,1044.2,1027.2,1037.9,1031752
2023-12-14 00:00:00+05:30,1043.0,1054.9,1034.5,1036.35,1096904
2023-12-15 00:00:00+05:30,1044.85,1057.45,1038.6,1041.4,1069588
2023-12-18 00:00:00+05:30,1086.5,1087.5,1060.5,1063.4,3205012
2023-12-19 00:00:00+05:30,1067.05,1107.5,1057.5,1070.0,4683008
2023-12-20 00:00:00+05:30,1075.05,1083.5,1011.1,1023.1,2083582
2023-12-21 00:00:00+05:30,1050.0,1073.6,1040.5,1060.5,4635502
2023-12-22 00:00:00+05:30,1067.5,1069.5,1045.0,1060.7,1273366
2023-12-26 00:00:00+05:30,1064.0,1166.0,1062.5,1143.9,17585838
2023-12-27 00:00:00+05:30,1150.5,1191.5,1129.0,1171.2,9128648
2023-12-28 00:00:00+05:30,1177.05,1179.4,1138.3,1142.2,3967666
2023-12-29 00:00:00+05:30,1146.6,1167.75,1133.9,1140.45,3025558
2024-01-01 00:00:00+05:30,1143.85,1161.85,1139.15,1144.9,1740834
2024-01-02 00:00:00+05:30,1149.0,1150.1,1104.25,1123.5,1992720
2024-01-03 00:00:00+05:30,1127.0,1149.5,1108.0,1141.4,2267466
2024-01-04 00:00:00+05:30,1147.1,1175.6,1123.4,1128.2,3700140
2024-01-05 00:00:00+05:30,1133.6,1139.0,1120.0,1130.7,1456662
2024-01-08 00:00:00+05:30,1135.5,1136.0,1106.0,1109.8,1217184
2024-01-09 00:00:00+05:30,1119.55,1137.0,1111.3,1115.2,1232544
2024-01-10 00:00:00+05:30,1119.85,1162.5,1118.0,1149.8,5343742
2024-01-11 00:00:00+05:30,1155.0,1170.3,1142.7,1147.4,1917502
2024-01-12 00:00:00+05:30,1154.0,1157.4,1141.5,1146.2,817288
2024-01-15 00:00:00+05:30,1152.55,1189.15,1135.05,1173.7,4348402
2024-01-16 00:00:00+05:30,1173.7,1246.0,1140.55,1163.0,8391410
2024-01-17 00:00:00+05:30,1164.6,1210.0,1140.55,1194.55,4613194
2024-01-18 00:00:00+05:30,1197.4,1215.95,1140.55,1159.8,3177450
2024-01-19 00:00:00+05:30,1173.45,1185.25,1143.0,1156.0,1770430
2024-01-20 00:00:00+05:30,1164.65,1196.3,1159.1,1182.5,1811834
2024-01-23 00:00:00+05:30,1188.9,1193.9,1130.0,1138.6,2066298
2024-01-24 00:00:00+05:30,1140.0,1168.5,1092.5,1163.3,1961432
2024-01-25 00:00:00+05:30,1209.55,1238.85,1162.5,1171.75,6377812
2024-01-29 00:00:00+05:30,1180.3,1183.0,1152.8,1159.6,1275074
2024-01-30 00:00:00+05:30,1167.05,1169.05,1141.7,1143.2,1843682
2024-01-31 00:00:00+05:30,1149.5,1162.0,1140.8,1145.5,1341780
