date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,178.4,185.3,176.2,183.3,17334139
2023-12-08 00:00:00+05:30,184.55,185.65,175.0,179.15,15651416
2023-12-11 00:00:00+05:30,179.9,182.4,177.0,177.9,8865783
2023-12-12 00:00:00+05:30,178.95,183.0,177.85,178.7,14164345
2023-12-13 00:00:00+05:30,179.8,185.4,179.75,184.5,20282103
2023-12-14 00:00:00+05:30,186.75,191.65,185.1,190.2,27809069
2023-12-15 00:00:00+05:30,192.1,199.05,191.0,197.25,38937983
2023-12-18 00:00:00+05:30,198.8,209.15,197.55,206.85,51783649
2023-12-19 00:00:00+05:30,207.45,209.3,200.65,203.7,27292801
2023-12-20 00:00:00+05:30,199.5,201.1,177.55,180.9,64560423
2023-12-21 00:00:00+05:30,178.3,188.95,178.25,187.4,29327156
2023-12-22 00:00:00+05:30,189.35,191.75,183.65,187.35,18789671
2023-12-26 00:00:00+05:30,188.1,192.25,185.7,190.25,21093980
2023-12-27 00:00:00+05:30,193.0,195.95,189.95,191.85,31395165
2023-12-28 00:00:00+05:30,193.25,198.1,185.7,196.15,54863055
2023-12-29 00:00:00+05:30,195.9,197.55,191.85,193.2,17601051
2024-01-01 00:00:00+05:30,193.7,197.8,191.65,192.55,13110943
2024-01-02 00:00:00+05:30,192.9,193.35,186.75,188.75,10387906
2024-01-03 00:00:00+05:30,188.15,194.25,187.2,189.3,12312931
2024-01-04 00:00:00+05:30,190.3,193.35,189.8,190.75,11326487
2024-01-05 00:00:00+05:30,191.85,197.45,190.4,192.15,15824547
2024-01-08 00:00:00+05:30,192.55,196.0,190.4,194.2,13306170
2024-01-09 00:00:00+05:30,195.2,195.9,187.25,188.35,10366203
2024-01-10 00:00:00+05:30,189.25,195.05,186.5,192.6,16462115
2024-01-11 00:00:00+05:30,193.0,203.2,193.0,200.3,35872781
2024-01-12 00:00:00+05:30,201.25,203.0,196.75,197.75,14238974
2024-01-15 00:00:00+05:30,202.35,202.8,192.55,197.55,16141004
2024-01-16 00:00:00+05:30,197.0,197.0,188.5,190.05,15125327
2024-01-17 00:00:00+05:30,187.15,191.55,183.0,184.0,14923793
2024-01-18 00:00:00+05:30,185.2,187.2,176.5,181.75,16612912
2024-01-19 00:00:00+05:30,183.8,186.25,179.35,180.15,11163304
2024-01-20 00:00:00+05:30,181.4,184.25,179.85,181.6,7992444
2024-01-23 00:00:00+05:30,182.7,183.1,163.0,165.9,21722845
