date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,262.0,272.55,257.05,271.6,34243388
2023-12-08 00:00:00+05:30,280.0,283.85,271.7,278.95,42790651
2023-12-11 00:00:00+05:30,280.1,288.0,277.5,285.9,28275741
2023-12-12 00:00:00+05:30,285.9,299.7,282.5,289.05,61712266
2023-12-13 00:00:00+05:30,292.0,292.4,282.6,284.55,14187798
2023-12-14 00:00:00+05:30,286.95,288.0,259.1,277.9,35557081
2023-12-15 00:00:00+05:30,282.9,286.55,273.0,277.6,27948051
2023-12-18 00:00:00+05:30,270.85,282.0,266.0,280.5,26259529
2023-12-19 00:00:00+05:30,273.9,277.0,267.15,271.7,31847804
2023-12-20 00:00:00+05:30,272.5,276.65,248.15,251.95,26075974
2023-12-21 00:00:00+05:30,258.0,266.8,256.05,262.2,31817471
2023-12-22 00:00:00+05:30,266.2,272.65,263.75,267.55,18959049
2023-12-26 00:00:00+05:30,267.8,270.25,261.9,264.4,8985988
2023-12-27 00:00:00+05:30,267.4,268.6,261.35,266.1,8129694
2023-12-28 00:00:00+05:30,267.0,272.9,261.15,271.3,21342905
2023-12-29 00:00:00+05:30,274.0,278.25,269.75,274.7,20300780
2024-01-01 00:00:00+05:30,275.1,287.65,274.15,285.05,17805173
2024-01-02 00:00:00+05:30,286.0,291.25,278.55,287.7,28467964
2024-01-03 00:00:00+05:30,288.0,291.0,282.35,285.65,12136773
2024-01-04 00:00:00+05:30,286.4,292.65,284.5,290.6,12952680
2024-01-05 00:00:00+05:30,292.0,293.2,280.6,283.05,20893253
2024-01-08 00:00:00+05:30,286.1,286.6,276.35,278.15,11033896
2024-01-09 00:00:00+05:30,256.15,269.0,240.3,256.3,157297159
2024-01-10 00:00:00+05:30,259.85,267.8,256.4,259.8,59317188
2024-01-11 00:00:00+05:30,261.0,262.35,250.0,251.15,19043312
2024-01-12 00:00:00+05:30,253.6,257.2,248.45,249.95,15288111
2024-01-15 00:00:00+05:30,251.95,252.75,242.05,242.8,17638995
2024-01-16 00:00:00+05:30,243.9,254.95,243.25,253.3,28921018
2024-01-17 00:00:00+05:30,248.6,257.45,245.0,245.85,19673798
2024-01-18 00:00:00+05:30,245.85,264.0,233.6,248.2,55813937
2024-01-19 00:00:00+05:30,251.5,253.0,229.05,235.0,73034564
2024-01-20 00:00:00+05:30,237.0,242.6,230.0,231.4,18767517
2024-01-23 00:00:00+05:30,208.3,208.3,152.5,155.95,228434365
2024-01-24 00:00:00+05:30,158.0,170.4,158.0,166.35,146400155
2024-01-25 00:00:00+05:30,167.0,168.0,158.1,163.2,38211764
2024-01-29 00:00:00+05:30,164.0,167.9,161.05,161.75,29686724
2024-01-30 00:00:00+05:30,162.9,176.3,161.3,170.9,60085292
2024-01-31 00:00:00+05:30,172.0,174.4,167.5,173.1,16230285
2024-02-01 00:00:00+05:30,177.15,177.2,169.3,170.55,12092548
2024-02-02 00:00:00+05:30,173.0,179.0,169.7,172.9,31839130
2024-02-05 00:00:00+05:30,178.2,181.6,175.3,178.0,26473589
2024-02-06 00:00:00+05:30,178.0,181.2,174.55,175.8,18508957
2024-02-07 00:00:00+05:30,178.15,184.15,178.15,182.35,28616071
2024-02-08 00:00:00+05:30,185.0,195.0,184.65,193.3,45808076
2024-02-09 00:00:00+05:30,195.0,206.4,185.25,203.25,69898250
2024-02-12 00:00:00+05:30,206.0,209.7,185.55,187.9,30673450
2024-02-13 00:00:00+05:30,188.2,190.8,180.0,188.65,17661292
2024-02-14 00:00:00+05:30,183.0,202.85,180.3,200.2,36486252
2024-02-15 00:00:00+05:30,203.4,203.4,186.45,187.9,22513855
2024-02-16 00:00:00+05:30,188.0,190.9,182.5,183.75,16202833
2024-02-19 00:00:00+05:30,184.0,185.4,177.7,178.5,17690102
2024-02-20 00:00:00+05:30,186.0,205.25,184.0,192.65,85302095
