date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,4532.0,4601.55,4504.0,4526.2,127828
2023-12-08 00:00:00+05:30,4527.0,4570.05,4481.15,4522.25,68948
2023-12-11 00:00:00+05:30,4522.25,4549.95,4510.0,4525.2,64837
2023-12-12 00:00:00+05:30,4548.0,4558.95,4411.1,4440.45,108755
2023-12-13 00:00:00+05:30,4430.0,4457.95,4388.0,4431.35,72369
2023-12-14 00:00:00+05:30,4459.0,4465.0,4435.2,4449.4,105703
2023-12-15 00:00:00+05:30,4494.0,4494.0,4403.1,4442.15,160020
2023-12-18 00:00:00+05:30,4442.15,4495.0,4411.5,4471.25,52263
2023-12-19 00:00:00+05:30,4471.25,4493.6,4394.25,4431.6,95062
2023-12-20 00:00:00+05:30,4450.0,4680.0,4432.0,4637.9,203060
2023-12-21 00:00:00+05:30,4585.0,4585.0,4409.0,4454.95,164534
2023-12-22 00:00:00+05:30,4545.0,4608.85,4497.1,4540.3,91596
2023-12-26 00:00:00+05:30,4589.0,4624.95,4503.0,4589.05,61344
2023-12-27 00:00:00+05:30,4641.55,4747.0,4525.2,4626.75,124661
2023-12-28 00:00:00+05:30,4650.95,4667.05,4481.0,4496.75,86028
2023-12-29 00:00:00+05:30,4513.8,4562.85,4422.05,4542.95,81387
2024-01-01 00:00:00+05:30,4540.0,4565.0,4456.0,4476.15,78967
2024-01-02 00:00:00+05:30,4476.15,4498.0,4410.45,4484.2,50198
2024-01-03 00:00:00+05:30,4450.0,4488.45,4420.0,4437.65,35101
2024-01-04 00:00:00+05:30,4438.0,4496.0,4341.05,4398.45,98876
2024-01-05 00:00:00+05:30,4404.45,4449.9,4360.0,4379.65,53534
2024-01-08 00:00:00+05:30,4402.65,4470.0,4343.1,4363.7,57436
2024-01-09 00:00:00+05:30,4383.7,4390.0,4268.0,4284.35,88741
2024-01-10 00:00:00+05:30,4305.7,4364.25,4290.0,4306.1,38046
2024-01-11 00:00:00+05:30,4309.8,4345.0,4211.7,4228.9,68146
2024-01-12 00:00:00+05:30,4234.8,4234.8,4185.0,4216.75,61056
2024-01-15 00:00:00+05:30,4199.95,4200.0,4041.4,4158.6,275531
2024-01-16 00:00:00+05:30,4181.05,4239.85,4140.0,4162.9,105065
2024-01-17 00:00:00+05:30,4135.0,4135.95,4050.0,4062.6,77970
2024-01-18 00:00:00+05:30,4059.0,4059.0,3911.0,3924.5,170956
2024-01-19 00:00:00+05:30,3970.0,4194.7,3925.2,4123.5,664795
2024-01-20 00:00:00+05:30,4189.0,4190.0,4052.0,4070.0,32334
2024-01-23 00:00:00+05:30,4130.0,4234.0,4075.05,4162.65,437848
2024-01-24 00:00:00+05:30,4150.0,4150.0,4051.0,4103.55,172155
2024-01-25 00:00:00+05:30,4103.45,4103.45,3985.1,4014.85,152664
2024-01-29 00:00:00+05:30,4033.0,4175.0,4005.0,4168.35,129389
2024-01-30 00:00:00+05:30,4159.05,4238.95,4142.5,4210.4,148586
2024-01-31 00:00:00+05:30,4210.0,4223.95,4083.35,4129.95,239012
2024-02-01 00:00:00+05:30,4129.0,4140.25,4040.0,4070.55,121930
2024-02-02 00:00:00+05:30,4070.55,4149.5,4025.0,4137.7,64558
2024-02-05 00:00:00+05:30,4135.5,4198.15,4116.45,4175.65,86647
