date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1046.0,1063.75,1031.6,1044.65,62016
2023-12-08 00:00:00+05:30,1042.0,1049.3,1017.0,1034.35,56200
2023-12-11 00:00:00+05:30,1045.0,1047.15,1007.0,1011.5,187216
2023-12-12 00:00:00+05:30,1023.95,1030.0,992.05,1011.75,224043
2023-12-13 00:00:00+05:30,1014.75,1039.75,1011.6,1014.8,130165
2023-12-14 00:00:00+05:30,1026.95,1056.45,1018.15,1051.1,204925
2023-12-15 00:00:00+05:30,1070.0,1082.0,1051.0,1063.75,250063
2023-12-18 00:00:00+05:30,1063.75,1076.2,1032.9,1036.85,286760
2023-12-19 00:00:00+05:30,1044.9,1050.0,1032.0,1039.2,284938
2023-12-20 00:00:00+05:30,1039.2,1045.1,1001.0,1012.75,124448
2023-12-21 00:00:00+05:30,1001.0,1031.0,999.05,1025.0,247119
2023-12-22 00:00:00+05:30,1030.0,1039.95,1014.0,1024.65,71918
2023-12-26 00:00:00+05:30,1035.0,1039.0,1004.8,1009.4,80404
2023-12-27 00:00:00+05:30,1019.0,1019.0,996.0,1006.35,171381
2023-12-28 00:00:00+05:30,1015.0,1024.95,996.3,1012.1,157730
2023-12-29 00:00:00+05:30,1012.1,1044.0,1001.3,1040.05,328235
2024-01-01 00:00:00+05:30,1030.0,1038.0,998.25,1019.65,448796
2024-01-02 00:00:00+05:30,1019.0,1019.0,1002.5,1006.2,137045
2024-01-03 00:00:00+05:30,1014.3,1016.05,1002.05,1012.65,100086
2024-01-04 00:00:00+05:30,1019.0,1056.45,1009.4,1042.65,533581
2024-01-05 00:00:00+05:30,1050.0,1054.6,1030.0,1040.05,103112
2024-01-08 00:00:00+05:30,1052.35,1059.0,1005.0,1025.55,329029
2024-01-09 00:00:00+05:30,1025.55,1035.05,1013.05,1020.85,323858
2024-01-10 00:00:00+05:30,1027.15,1038.7,1005.95,1013.45,134484
2024-01-11 00:00:00+05:30,1022.1,1030.95,1005.55,1012.55,92224
2024-01-12 00:00:00+05:30,1016.95,1020.6,1006.0,1016.1,95198
2024-01-15 00:00:00+05:30,1013.15,1029.0,1013.0,1016.3,63132
2024-01-16 00:00:00+05:30,1024.95,1024.95,1013.0,1021.25,101838
2024-01-17 00:00:00+05:30,1021.3,1037.0,1012.0,1019.2,77987
2024-01-18 00:00:00+05:30,1018.2,1030.7,1005.2,1017.3,54316
2024-01-19 00:00:00+05:30,1029.0,1043.95,1019.0,1029.85,98919
2024-01-20 00:00:00+05:30,1034.0,1047.0,1021.0,1023.0,25860
2024-01-23 00:00:00+05:30,1033.95,1050.0,1016.0,1039.1,171536
2024-01-24 00:00:00+05:30,1030.5,1097.8,1020.0,1085.6,374942
2024-01-25 00:00:00+05:30,1092.0,1110.95,1080.05,1101.5,519335
2024-01-29 00:00:00+05:30,1115.0,1149.8,1105.0,1137.2,535052
2024-01-30 00:00:00+05:30,1140.95,1175.75,1140.95,1162.0,566389
2024-01-31 00:00:00+05:30,1165.0,1190.7,1165.0,1179.75,846954
2024-02-01 00:00:00+05:30,1176.0,1186.4,1152.05,1174.75,199522
2024-02-02 00:00:00+05:30,1174.75,1184.7,1102.0,1143.1,577962
2024-02-05 00:00:00+05:30,1147.0,1178.05,1131.0,1151.35,286502
2024-02-06 00:00:00+05:30,1169.0,1175.0,1141.25,1158.05,306405
