date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1209.0,1240.0,1185.05,1230.95,129346
2023-12-08 00:00:00+05:30,1230.95,1236.3,1202.0,1209.9,66756
2023-12-11 00:00:00+05:30,1217.6,1220.0,1189.0,1202.9,73351
2023-12-12 00:00:00+05:30,1210.3,1212.8,1194.15,1198.0,70037
2023-12-13 00:00:00+05:30,1182.0,1224.0,1178.0,1221.3,88746
2023-12-14 00:00:00+05:30,1223.0,1255.4,1222.8,1251.55,102169
2023-12-15 00:00:00+05:30,1251.55,1278.9,1240.55,1269.7,111020
2023-12-18 00:00:00+05:30,1278.7,1301.4,1268.05,1295.4,106139
2023-12-19 00:00:00+05:30,1294.0,1311.0,1281.25,1296.9,145120
2023-12-20 00:00:00+05:30,1307.0,1309.95,1265.35,1286.8,145807
2023-12-21 00:00:00+05:30,1240.0,1306.65,1240.0,1300.9,113571
2023-12-22 00:00:00+05:30,1309.0,1421.2,1302.1,1405.8,514845
2023-12-26 00:00:00+05:30,1410.0,1429.1,1396.0,1421.1,199075
2023-12-27 00:00:00+05:30,1425.85,1428.25,1376.4,1392.05,122822
2023-12-28 00:00:00+05:30,1392.0,1395.0,1368.05,1373.55,90812
2023-12-29 00:00:00+05:30,1375.0,1396.0,1340.2,1356.15,81734
2024-01-01 00:00:00+05:30,1368.3,1425.4,1341.05,1355.95,313018
2024-01-02 00:00:00+05:30,1366.9,1398.0,1345.95,1393.95,213457
2024-01-03 00:00:00+05:30,1400.0,1420.0,1380.1,1399.7,129735
2024-01-04 00:00:00+05:30,1399.0,1419.9,1382.05,1406.85,121300
2024-01-05 00:00:00+05:30,1415.75,1424.0,1379.85,1399.75,107829
2024-01-08 00:00:00+05:30,1409.95,1423.0,1375.0,1389.6,144865
2024-01-09 00:00:00+05:30,1402.0,1470.0,1391.55,1445.15,421273
2024-01-10 00:00:00+05:30,1448.05,1482.45,1409.25,1438.1,191080
2024-01-11 00:00:00+05:30,1440.0,1441.0,1420.3,1429.8,43171
2024-01-12 00:00:00+05:30,1434.0,1450.0,1415.2,1442.15,68356
2024-01-15 00:00:00+05:30,1447.0,1461.0,1420.0,1457.5,83547
2024-01-16 00:00:00+05:30,1465.4,1479.95,1453.35,1475.35,93164
2024-01-17 00:00:00+05:30,1475.0,1493.0,1436.0,1480.0,129597
2024-01-18 00:00:00+05:30,1479.0,1508.85,1425.25,1450.6,134992
2024-01-19 00:00:00+05:30,1459.95,1498.4,1450.1,1477.2,90803
2024-01-20 00:00:00+05:30,1485.0,1485.0,1430.0,1447.65,41088
2024-01-23 00:00:00+05:30,1452.0,1519.95,1433.05,1504.1,131227
2024-01-24 00:00:00+05:30,1519.0,1550.0,1474.35,1479.8,127749
2024-01-25 00:00:00+05:30,1494.9,1494.9,1440.0,1446.5,75613
2024-01-29 00:00:00+05:30,1459.0,1467.0,1412.6,1420.35,114093
2024-01-30 00:00:00+05:30,1419.85,1461.0,1390.0,1448.45,156757
2024-01-31 00:00:00+05:30,1455.0,1456.0,1436.1,1448.35,107567
2024-02-01 00:00:00+05:30,1449.0,1452.95,1396.05,1400.35,190701
2024-02-02 00:00:00+05:30,1404.95,1441.0,1390.0,1401.05,62562
2024-02-05 00:00:00+05:30,1401.0,1420.0,1391.2,1402.5,151214
2024-02-06 00:00:00+05:30,1407.8,1463.0,1401.05,1411.45,175075
2024-02-07 00:00:00+05:30,1422.0,1425.05,1393.75,1400.1,142528
2024-02-08 00:00:00+05:30,1420.0,1448.8,1389.85,1439.9,95232
2024-02-09 00:00:00+05:30,1445.0,1473.05,1396.25,1428.8,206153
2024-02-12 00:00:00+05:30,1429.0,1547.8,1411.15,1481.35,354956
2024-02-13 00:00:00+05:30,1480.0,1531.0,1440.9,1527.15,169995
2024-02-14 00:00:00+05:30,1524.8,1538.35,1485.15,1517.7,133568
2024-02-15 00:00:00+05:30,1529.45,1557.95,1514.7,1543.55,120983
2024-02-16 00:00:00+05:30,1543.0,1588.8,1535.0,1572.35,86407
2024-02-19 00:00:00+05:30,1584.45,1619.05,1547.05,1597.7,122943
2024-02-20 00:00:00+05:30,1599.6,1603.95,1555.65,1562.0,44484
2024-02-21 00:00:00+05:30,1572.5,1572.5,1527.0,1545.45,102635
2024-02-22 00:00:00+05:30,1555.0,1555.0,1515.0,1521.5,54531
2024-02-23 00:00:00+05:30,1529.15,1530.0,1490.0,1499.25,93032
2024-02-26 00:00:00+05:30,1499.25,1501.9,1454.2,1473.25,79895
