date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,892.0,902.35,886.75,896.25,446220
2023-12-08 00:00:00+05:30,896.9,925.0,896.9,917.7,849971
2023-12-11 00:00:00+05:30,922.25,935.0,912.7,925.05,869134
2023-12-12 00:00:00+05:30,934.5,943.0,886.0,894.8,642453
2023-12-13 00:00:00+05:30,898.9,906.9,882.55,901.35,482246
2023-12-14 00:00:00+05:30,914.0,946.9,910.3,940.85,932009
2023-12-15 00:00:00+05:30,945.0,945.0,922.05,934.85,553971
2023-12-18 00:00:00+05:30,945.0,946.8,919.0,930.0,543487
2023-12-19 00:00:00+05:30,925.0,944.0,902.55,920.9,1081968
2023-12-20 00:00:00+05:30,925.0,936.2,893.65,918.7,775169
2023-12-21 00:00:00+05:30,903.0,928.0,877.25,923.35,1059896
2023-12-22 00:00:00+05:30,927.95,950.95,921.55,937.2,764884
2023-12-26 00:00:00+05:30,937.4,955.0,922.0,952.8,472142
2023-12-27 00:00:00+05:30,960.0,972.0,952.8,968.05,900980
2023-12-28 00:00:00+05:30,967.0,995.95,950.0,987.75,826653
2023-12-29 00:00:00+05:30,998.0,1030.0,975.55,1023.55,937259
2024-01-01 00:00:00+05:30,1015.0,1061.0,997.0,1052.4,407624
2024-01-02 00:00:00+05:30,1055.0,1063.3,1002.2,1014.5,914756
2024-01-03 00:00:00+05:30,1012.05,1012.5,980.1,1004.05,460650
2024-01-04 00:00:00+05:30,1015.0,1124.95,1012.0,1097.1,3271539
2024-01-05 00:00:00+05:30,1104.0,1198.9,1079.05,1090.55,4672353
2024-01-08 00:00:00+05:30,1091.05,1136.95,1091.05,1123.8,1225361
2024-01-09 00:00:00+05:30,1134.9,1142.0,1110.65,1131.9,680667
2024-01-10 00:00:00+05:30,1129.0,1143.0,1116.0,1136.95,285426
2024-01-11 00:00:00+05:30,1139.0,1151.9,1112.75,1132.4,425621
2024-01-12 00:00:00+05:30,1163.0,1225.0,1157.45,1208.05,2588785
2024-01-15 00:00:00+05:30,1219.9,1225.95,1185.0,1215.7,606927
2024-01-16 00:00:00+05:30,1217.95,1217.95,1168.05,1180.95,382939
2024-01-17 00:00:00+05:30,1158.0,1160.3,1115.85,1129.55,549154
2024-01-18 00:00:00+05:30,1115.0,1138.75,1083.0,1127.45,759062
