date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1260.0,1269.0,1242.05,1249.5,254860
2023-12-08 00:00:00+05:30,1251.3,1259.9,1236.0,1249.15,552056
2023-12-11 00:00:00+05:30,1249.15,1266.6,1237.0,1241.85,252278
2023-12-12 00:00:00+05:30,1248.05,1250.15,1216.0,1227.45,53165
2023-12-13 00:00:00+05:30,1233.6,1270.05,1222.2,1239.65,158910
2023-12-14 00:00:00+05:30,1246.2,1251.5,1225.3,1242.65,97065
2023-12-15 00:00:00+05:30,1246.7,1265.0,1234.1,1251.7,216504
2023-12-18 00:00:00+05:30,1251.7,1260.0,1234.05,1249.95,100615
2023-12-19 00:00:00+05:30,1249.0,1256.0,1238.45,1242.15,18391
2023-12-20 00:00:00+05:30,1242.9,1258.9,1221.3,1248.4,63950
2023-12-21 00:00:00+05:30,1248.4,1251.8,1226.55,1237.3,44197
2023-12-22 00:00:00+05:30,1237.3,1267.75,1236.05,1259.55,171961
2023-12-26 00:00:00+05:30,1252.0,1276.0,1226.25,1244.25,97419
2023-12-27 00:00:00+05:30,1243.9,1250.0,1223.0,1245.15,164895
2023-12-28 00:00:00+05:30,1245.45,1247.85,1230.1,1235.7,99328
2023-12-29 00:00:00+05:30,1237.0,1253.0,1222.45,1248.9,181375
2024-01-01 00:00:00+05:30,1242.95,1254.45,1241.0,1246.8,28369
2024-01-02 00:00:00+05:30,1247.3,1254.1,1225.1,1229.9,212305
2024-01-03 00:00:00+05:30,1229.4,1253.7,1221.35,1250.5,127155
2024-01-04 00:00:00+05:30,1247.95,1257.0,1240.0,1246.55,100559
2024-01-05 00:00:00+05:30,1248.0,1254.2,1225.0,1243.55,72694
2024-01-08 00:00:00+05:30,1235.5,1249.0,1235.5,1241.8,18743
2024-01-09 00:00:00+05:30,1246.95,1259.0,1234.35,1256.1,48466
2024-01-10 00:00:00+05:30,1253.7,1268.0,1250.5,1262.45,52788
2024-01-11 00:00:00+05:30,1269.1,1278.8,1258.25,1268.55,62933
2024-01-12 00:00:00+05:30,1274.75,1275.9,1241.55,1255.05,57610
2024-01-15 00:00:00+05:30,1260.0,1270.6,1247.1,1263.35,47407
2024-01-16 00:00:00+05:30,1267.2,1278.15,1251.3,1255.85,38864
2024-01-17 00:00:00+05:30,1253.2,1275.0,1237.0,1267.7,45261
2024-01-18 00:00:00+05:30,1274.0,1280.0,1247.35,1275.8,51703
2024-01-19 00:00:00+05:30,1268.0,1295.0,1267.0,1274.35,53198
2024-01-20 00:00:00+05:30,1275.0,1295.0,1252.35,1276.25,27543
2024-01-23 00:00:00+05:30,1277.0,1289.15,1253.8,1264.55,33045
2024-01-24 00:00:00+05:30,1267.65,1284.55,1250.0,1273.65,83185
2024-01-25 00:00:00+05:30,1280.0,1280.5,1264.05,1270.2,22288
2024-01-29 00:00:00+05:30,1270.0,1280.0,1230.0,1233.65,59209
2024-01-30 00:00:00+05:30,1245.0,1245.0,1215.0,1219.6,204869
2024-01-31 00:00:00+05:30,1223.0,1239.0,1216.25,1219.15,104662
2024-02-01 00:00:00+05:30,1225.25,1233.95,1210.25,1229.85,138431
2024-02-02 00:00:00+05:30,1232.1,1238.0,1217.0,1228.1,104199
2024-02-05 00:00:00+05:30,1220.0,1234.1,1179.0,1192.2,74293
2024-02-06 00:00:00+05:30,1192.2,1286.5,1162.45,1249.1,374336
2024-02-07 00:00:00+05:30,1249.1,1256.8,1211.15,1225.9,215685
2024-02-08 00:00:00+05:30,1230.0,1231.0,1184.8,1189.25,100600
2024-02-09 00:00:00+05:30,1189.65,1194.55,1124.2,1128.6,292992
2024-02-12 00:00:00+05:30,1134.5,1139.5,1071.55,1086.2,187300
2024-02-13 00:00:00+05:30,1087.0,1100.0,1049.65,1090.8,196991
2024-02-14 00:00:00+05:30,1085.0,1119.0,1069.6,1094.45,130498
2024-02-15 00:00:00+05:30,1093.1,1105.0,1035.0,1089.6,155123
2024-02-16 00:00:00+05:30,1096.0,1105.0,1075.15,1100.6,122451
2024-02-19 00:00:00+05:30,1103.45,1119.95,1087.55,1102.95,56679
2024-02-20 00:00:00+05:30,1102.0,1107.55,1088.0,1093.1,26850
2024-02-21 00:00:00+05:30,1096.1,1122.0,1093.15,1111.0,42727
2024-02-22 00:00:00+05:30,1115.0,1117.75,1101.0,1109.05,31513
2024-02-23 00:00:00+05:30,1104.55,1114.4,1089.5,1099.5,88321
2024-02-26 00:00:00+05:30,1098.8,1124.7,1061.0,1096.4,77796
2024-02-27 00:00:00+05:30,1096.75,1120.8,1064.6,1098.6,63499
2024-02-28 00:00:00+05:30,1096.2,1098.95,1060.1,1072.95,53464
2024-02-29 00:00:00+05:30,1072.95,1082.2,1051.4,1070.5,154514
2024-03-01 00:00:00+05:30,1074.0,1100.0,1066.7,1097.05,49243
2024-03-02 00:00:00+05:30,1103.65,1103.65,1090.0,1093.3,1898
2024-03-04 00:00:00+05:30,1096.0,1098.35,1058.05,1062.65,51326
2024-03-05 00:00:00+05:30,1062.0,1068.2,1021.0,1033.4,162281
2024-03-06 00:00:00+05:30,1035.0,1045.75,1015.1,1037.2,104345
2024-03-07 00:00:00+05:30,1038.0,1055.0,1026.1,1037.95,192681
