date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1050.8,1052.25,1023.8,1044.45,231965
2023-12-08 00:00:00+05:30,1054.0,1060.0,1028.0,1032.15,184917
2023-12-11 00:00:00+05:30,1035.3,1072.7,1035.0,1069.35,582460
2023-12-12 00:00:00+05:30,1075.0,1107.0,1068.5,1094.65,716145
2023-12-13 00:00:00+05:30,1085.85,1104.0,1062.4,1098.2,431066
2023-12-14 00:00:00+05:30,1104.55,1127.0,1091.05,1121.8,531906
2023-12-15 00:00:00+05:30,1130.0,1143.95,1111.0,1125.6,481923
2023-12-18 00:00:00+05:30,1127.0,1157.95,1111.0,1144.1,378315
2023-12-19 00:00:00+05:30,1150.0,1151.15,1128.0,1133.45,226455
2023-12-20 00:00:00+05:30,1139.0,1141.65,1040.0,1067.8,545833
2023-12-21 00:00:00+05:30,1050.0,1074.15,1020.1,1053.8,332005
2023-12-22 00:00:00+05:30,1061.5,1079.0,1040.0,1053.55,166378
2023-12-26 00:00:00+05:30,1062.45,1071.2,1040.0,1064.0,208243
2023-12-27 00:00:00+05:30,1076.2,1076.2,1050.0,1065.75,171189
2023-12-28 00:00:00+05:30,1071.65,1078.0,1044.0,1061.0,206051
2023-12-29 00:00:00+05:30,1055.0,1071.0,1045.0,1069.15,332110
2024-01-01 00:00:00+05:30,1055.0,1087.9,1048.05,1051.6,251346
2024-01-02 00:00:00+05:30,1055.0,1055.0,1039.0,1041.3,198769
2024-01-03 00:00:00+05:30,1047.0,1054.0,1026.6,1040.35,142552
2024-01-04 00:00:00+05:30,1045.95,1051.0,1025.0,1028.75,164434
2024-01-05 00:00:00+05:30,1040.9,1048.0,1029.85,1044.15,167885
2024-01-08 00:00:00+05:30,1042.0,1050.0,1027.05,1032.35,107095
2024-01-09 00:00:00+05:30,1033.1,1040.25,1021.05,1036.4,145044
2024-01-10 00:00:00+05:30,1040.0,1044.45,1025.1,1041.85,238436
2024-01-11 00:00:00+05:30,1037.0,1064.45,1031.0,1045.75,304479
2024-01-12 00:00:00+05:30,1055.0,1078.3,1048.95,1054.3,256639
2024-01-15 00:00:00+05:30,1067.9,1097.4,1062.2,1068.05,318028
2024-01-16 00:00:00+05:30,1072.5,1087.7,1032.2,1053.1,214096
2024-01-17 00:00:00+05:30,1044.95,1065.0,1044.0,1057.2,138468
2024-01-18 00:00:00+05:30,1062.15,1075.0,1041.05,1059.85,164170
2024-01-19 00:00:00+05:30,1068.35,1073.4,1056.85,1065.7,88929
2024-01-20 00:00:00+05:30,1067.0,1098.05,1051.0,1091.65,162622
2024-01-23 00:00:00+05:30,1100.0,1104.3,1068.8,1080.05,234135
2024-01-24 00:00:00+05:30,1080.05,1090.0,1061.05,1084.3,171092
2024-01-25 00:00:00+05:30,1088.95,1124.0,1080.65,1106.8,451277
2024-01-29 00:00:00+05:30,1117.0,1120.0,1095.55,1105.4,220596
2024-01-30 00:00:00+05:30,1107.0,1113.65,1074.4,1087.2,209530
2024-01-31 00:00:00+05:30,1089.65,1103.6,1087.0,1100.2,176323
2024-02-01 00:00:00+05:30,1103.95,1107.45,1070.5,1092.1,143517
2024-02-02 00:00:00+05:30,1092.1,1095.8,1054.9,1064.7,143010
2024-02-05 00:00:00+05:30,1064.0,1091.45,1064.0,1078.8,194770
2024-02-06 00:00:00+05:30,1080.0,1134.05,1079.0,1102.8,289603
2024-02-07 00:00:00+05:30,1125.0,1183.0,1117.85,1130.6,897307
2024-02-08 00:00:00+05:30,1140.0,1150.0,1102.05,1137.0,280446
2024-02-09 00:00:00+05:30,1137.0,1137.2,1052.0,1058.45,313621
2024-02-12 00:00:00+05:30,1059.05,1069.95,987.0,996.8,244465
2024-02-13 00:00:00+05:30,996.8,1014.0,982.05,1009.9,269826
2024-02-14 00:00:00+05:30,1010.05,1010.05,992.0,1003.55,116292
2024-02-15 00:00:00+05:30,1019.9,1024.0,995.2,1002.8,207133
2024-02-16 00:00:00+05:30,1014.7,1020.0,994.05,999.05,149777
2024-02-19 00:00:00+05:30,1000.25,1006.2,991.95,997.35,132930
2024-02-20 00:00:00+05:30,998.0,1004.45,991.0,993.5,129275
2024-02-21 00:00:00+05:30,999.45,999.5,982.3,988.05,96726
2024-02-22 00:00:00+05:30,990.0,990.0,978.0,982.2,86122
2024-02-23 00:00:00+05:30,994.9,1006.0,978.3,980.8,150447
2024-02-26 00:00:00+05:30,987.95,989.3,966.0,968.1,107123
2024-02-27 00:00:00+05:30,968.1,974.4,943.55,953.4,196451
2024-02-28 00:00:00+05:30,953.35,959.0,941.8,945.4,288962
2024-02-29 00:00:00+05:30,945.4,952.2,915.35,920.8,213014
2024-03-01 00:00:00+05:30,927.85,928.0,907.5,914.85,292596
2024-03-02 00:00:00+05:30,915.05,960.0,915.05,958.45,65935
2024-03-04 00:00:00+05:30,961.0,969.6,942.0,955.75,163116
2024-03-05 00:00:00+05:30,950.0,954.65,924.25,936.7,178214
2024-03-06 00:00:00+05:30,940.95,942.2,917.1,923.6,167148
2024-03-07 00:00:00+05:30,925.5,933.4,901.05,906.4,359953
2024-03-11 00:00:00+05:30,905.2,916.0,888.85,892.4,171023
2024-03-12 00:00:00+05:30,894.5,901.8,877.05,883.55,201692
2024-03-13 00:00:00+05:30,884.25,885.0,833.3,844.1,469662
2024-03-14 00:00:00+05:30,844.1,859.5,831.25,838.8,388983
2024-03-15 00:00:00+05:30,841.0,897.85,832.8,877.95,1342404
2024-03-18 00:00:00+05:30,877.95,886.3,854.0,877.1,192802
2024-03-19 00:00:00+05:30,879.95,910.65,871.0,884.0,505706
2024-03-20 00:00:00+05:30,884.5,889.5,864.45,885.1,192333
2024-03-21 00:00:00+05:30,891.75,905.0,882.35,886.55,413216
2024-03-22 00:00:00+05:30,889.9,892.85,875.5,889.8,219678
2024-03-26 00:00:00+05:30,889.8,978.75,889.8,967.35,2155118
2024-03-27 00:00:00+05:30,975.95,1008.9,952.65,974.5,727965
2024-03-28 00:00:00+05:30,969.0,1005.0,961.8,1001.0,344769
2024-04-01 00:00:00+05:30,1003.0,1014.0,969.0,977.0,289253
2024-04-02 00:00:00+05:30,979.6,984.6,973.45,977.8,185352
2024-04-03 00:00:00+05:30,977.5,1018.0,976.05,1014.9,306250
2024-04-04 00:00:00+05:30,1023.0,1045.75,994.25,1012.65,562222
2024-04-05 00:00:00+05:30,1000.5,1008.2,987.0,991.05,298354
2024-04-08 00:00:00+05:30,995.0,1022.0,988.1,1004.9,285213
2024-04-09 00:00:00+05:30,1004.45,1008.65,987.1,996.9,114521
2024-04-10 00:00:00+05:30,1000.95,1004.9,989.1,1001.45,102218
2024-04-12 00:00:00+05:30,1000.0,1004.0,989.1,1000.35,194366
2024-04-15 00:00:00+05:30,981.7,992.1,960.6,985.55,142091
2024-04-16 00:00:00+05:30,984.0,994.05,980.0,984.0,119470
2024-04-18 00:00:00+05:30,984.0,1005.6,981.05,984.45,117369
2024-04-19 00:00:00+05:30,970.0,979.0,965.4,970.45,82339
2024-04-22 00:00:00+05:30,977.0,984.7,970.25,978.1,72346
2024-04-23 00:00:00+05:30,980.05,1017.0,966.3,1008.2,507939
2024-04-24 00:00:00+05:30,1010.4,1032.0,1006.05,1011.8,197337
2024-04-25 00:00:00+05:30,1017.35,1021.0,1003.45,1012.3,89727
2024-04-26 00:00:00+05:30,1018.0,1026.6,1001.2,1004.4,124596
2024-04-29 00:00:00+05:30,1004.4,1044.8,1004.05,1035.05,320610
2024-04-30 00:00:00+05:30,1043.65,1070.0,1027.8,1053.25,379212
2024-05-02 00:00:00+05:30,1070.75,1077.0,1041.0,1066.0,251084
2024-05-03 00:00:00+05:30,1066.0,1082.0,1044.65,1048.35,287131
2024-05-06 00:00:00+05:30,1054.0,1056.0,1028.0,1032.1,121116
2024-05-07 00:00:00+05:30,1039.85,1070.0,1013.0,1062.5,262457
2024-05-08 00:00:00+05:30,1042.0,1069.5,1034.3,1057.3,176752
2024-05-09 00:00:00+05:30,1051.05,1060.0,1007.1,1014.5,254152
2024-05-10 00:00:00+05:30,1019.0,1038.0,1005.3,1027.65,555487
2024-05-13 00:00:00+05:30,1020.1,1034.05,994.15,1022.55,191540
2024-05-14 00:00:00+05:30,1022.05,1031.0,1017.05,1022.45,114127
2024-05-15 00:00:00+05:30,1029.8,1084.4,1027.35,1046.4,536017
2024-05-16 00:00:00+05:30,1049.75,1054.4,1035.35,1039.7,73137
2024-05-17 00:00:00+05:30,1045.0,1070.45,1044.85,1055.4,313159
2024-05-18 00:00:00+05:30,1062.0,1065.0,1044.9,1054.35,14572
2024-05-21 00:00:00+05:30,1050.0,1069.0,1037.0,1058.2,167181
2024-05-22 00:00:00+05:30,1059.05,1172.0,1040.45,1159.6,3086420
2024-05-23 00:00:00+05:30,1184.95,1216.9,1116.0,1144.05,1019354
2024-05-24 00:00:00+05:30,1165.0,1363.3,1164.0,1282.6,7651639
2024-05-27 00:00:00+05:30,1308.3,1506.9,1290.0,1455.95,7120327
