date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,809.6,825.0,803.95,821.9,1573712
2023-12-08 00:00:00+05:30,825.0,827.0,787.1,795.95,2402310
2023-12-11 00:00:00+05:30,800.0,830.95,791.75,819.1,2857825
2023-12-12 00:00:00+05:30,822.8,825.0,790.4,797.35,1337480
2023-12-13 00:00:00+05:30,806.05,815.75,801.0,812.35,782180
2023-12-14 00:00:00+05:30,813.15,831.0,812.1,829.05,964081
2023-12-15 00:00:00+05:30,830.0,834.9,818.0,824.0,850025
2023-12-18 00:00:00+05:30,825.0,842.0,815.0,817.3,1178792
2023-12-19 00:00:00+05:30,817.65,831.6,810.3,823.55,791780
2023-12-20 00:00:00+05:30,823.4,835.25,785.0,789.85,1861903
2023-12-21 00:00:00+05:30,781.0,827.7,773.2,823.6,1541173
2023-12-22 00:00:00+05:30,823.6,850.0,822.2,839.3,2088247
2023-12-26 00:00:00+05:30,839.0,852.0,830.55,843.95,821945
2023-12-27 00:00:00+05:30,844.1,855.8,828.9,846.05,765258
2023-12-28 00:00:00+05:30,850.0,858.0,838.0,855.4,970942
2023-12-29 00:00:00+05:30,857.0,859.0,848.05,853.95,468147
2024-01-01 00:00:00+05:30,854.0,861.9,848.0,855.65,415165
2024-01-02 00:00:00+05:30,855.7,901.8,854.7,888.8,3980406
2024-01-03 00:00:00+05:30,896.0,903.4,883.0,897.9,1793431
2024-01-04 00:00:00+05:30,898.05,913.55,890.85,898.4,712492
2024-01-05 00:00:00+05:30,900.0,905.0,882.05,892.7,438207
2024-01-08 00:00:00+05:30,893.0,893.95,867.4,873.7,656367
2024-01-09 00:00:00+05:30,884.0,898.4,878.9,886.55,649347
2024-01-10 00:00:00+05:30,886.0,886.0,865.65,879.65,1456990
2024-01-11 00:00:00+05:30,876.0,890.9,871.5,879.95,972265
2024-01-12 00:00:00+05:30,879.95,880.2,866.8,868.95,591537
2024-01-15 00:00:00+05:30,869.05,916.35,863.65,910.45,2296912
2024-01-16 00:00:00+05:30,910.4,911.25,881.0,889.15,986057
2024-01-17 00:00:00+05:30,888.5,890.15,867.65,872.2,714859
2024-01-18 00:00:00+05:30,872.2,878.3,847.55,867.55,1540500
2024-01-19 00:00:00+05:30,877.0,888.2,867.3,879.15,906348
2024-01-20 00:00:00+05:30,884.9,887.0,870.45,875.25,279988
2024-01-23 00:00:00+05:30,875.25,892.9,853.05,858.15,885743
2024-01-24 00:00:00+05:30,856.0,893.5,854.15,890.2,862176
2024-01-25 00:00:00+05:30,890.9,913.5,883.55,891.1,1045465
2024-01-29 00:00:00+05:30,893.5,906.85,887.3,899.85,685206
2024-01-30 00:00:00+05:30,900.0,909.7,893.65,895.75,600740
2024-01-31 00:00:00+05:30,898.0,922.7,897.0,910.2,1399292
2024-02-01 00:00:00+05:30,920.1,920.1,865.0,890.5,1817051
2024-02-02 00:00:00+05:30,890.5,899.75,882.05,885.7,648664
2024-02-05 00:00:00+05:30,886.0,894.1,879.45,884.6,766933
2024-02-06 00:00:00+05:30,888.0,897.6,880.85,884.8,1057975
2024-02-07 00:00:00+05:30,887.15,890.95,868.05,877.25,446360
2024-02-08 00:00:00+05:30,880.0,883.4,853.35,858.55,1203539
2024-02-09 00:00:00+05:30,855.1,861.7,829.7,843.1,936078
2024-02-12 00:00:00+05:30,843.1,849.0,817.55,831.4,859065
2024-02-13 00:00:00+05:30,822.1,838.7,818.55,832.2,465748
2024-02-14 00:00:00+05:30,828.0,829.0,782.8,797.2,1982268
2024-02-15 00:00:00+05:30,771.0,850.5,771.0,810.25,4974179
2024-02-16 00:00:00+05:30,822.0,891.0,822.0,872.25,8741874
2024-02-19 00:00:00+05:30,875.0,876.0,853.0,862.55,964956
2024-02-20 00:00:00+05:30,871.1,905.0,867.2,894.15,3444381
2024-02-21 00:00:00+05:30,890.0,911.0,885.1,900.6,1778463
2024-02-22 00:00:00+05:30,900.0,916.0,898.1,912.45,715441
2024-02-23 00:00:00+05:30,912.55,921.6,894.5,900.1,1406588
2024-02-26 00:00:00+05:30,907.0,942.0,907.0,927.65,3013526
2024-02-27 00:00:00+05:30,926.5,937.5,918.1,927.65,804309
2024-02-28 00:00:00+05:30,925.0,929.9,900.55,911.2,643011
2024-02-29 00:00:00+05:30,911.0,926.95,898.45,925.1,1434787
2024-03-01 00:00:00+05:30,925.1,925.1,904.7,920.3,671589
2024-03-02 00:00:00+05:30,920.05,938.05,912.15,928.25,52624
2024-03-04 00:00:00+05:30,925.05,945.95,919.25,921.7,1085073
2024-03-05 00:00:00+05:30,920.9,921.55,905.35,917.2,660077
2024-03-06 00:00:00+05:30,916.0,935.6,903.15,926.4,1577906
2024-03-07 00:00:00+05:30,927.0,964.3,927.0,955.25,1749348
2024-03-11 00:00:00+05:30,958.0,974.0,950.05,955.3,1875353
2024-03-12 00:00:00+05:30,955.3,967.85,931.35,945.15,1079570
2024-03-13 00:00:00+05:30,941.6,948.15,885.5,898.45,1773669
2024-03-14 00:00:00+05:30,890.55,941.45,883.0,937.5,1584214
2024-03-15 00:00:00+05:30,937.95,943.85,912.05,926.5,1144957
2024-03-18 00:00:00+05:30,924.65,944.6,916.05,939.65,678559
2024-03-19 00:00:00+05:30,938.5,942.0,917.0,920.65,555021
2024-03-20 00:00:00+05:30,915.85,946.45,908.35,941.3,1104276
2024-03-21 00:00:00+05:30,941.8,954.5,938.5,946.7,721888
2024-03-22 00:00:00+05:30,943.7,954.4,940.7,951.0,792841
2024-03-26 00:00:00+05:30,950.0,961.35,936.0,957.2,685483
2024-03-27 00:00:00+05:30,960.0,969.4,947.3,962.45,752945
2024-03-28 00:00:00+05:30,960.0,968.6,954.25,958.45,517943
2024-04-01 00:00:00+05:30,959.05,985.0,959.05,982.45,689298
2024-04-02 00:00:00+05:30,984.75,993.5,975.0,987.0,804261
2024-04-03 00:00:00+05:30,984.05,996.0,978.95,993.85,677231
2024-04-04 00:00:00+05:30,999.45,1010.0,990.1,1006.0,861431
2024-04-05 00:00:00+05:30,1010.0,1019.0,999.3,1017.4,442664
2024-04-08 00:00:00+05:30,1017.4,1057.75,1017.4,1039.1,870099
2024-04-09 00:00:00+05:30,1058.0,1059.95,1035.4,1047.0,951210
2024-04-10 00:00:00+05:30,1047.0,1058.0,1031.55,1043.35,1178981
2024-04-12 00:00:00+05:30,1043.35,1070.0,1031.0,1051.8,980800
2024-04-15 00:00:00+05:30,1031.0,1060.0,1031.0,1044.0,586620
2024-04-16 00:00:00+05:30,1044.0,1063.95,1040.1,1060.0,425482
2024-04-18 00:00:00+05:30,1060.0,1063.95,1034.2,1041.8,1139829
2024-04-19 00:00:00+05:30,1032.0,1039.45,1020.15,1026.4,762705
2024-04-22 00:00:00+05:30,1030.0,1054.1,1026.45,1039.35,260452
2024-04-23 00:00:00+05:30,1039.35,1044.25,1017.5,1034.5,1223564
2024-04-24 00:00:00+05:30,1036.0,1074.6,1033.3,1070.95,657378
2024-04-25 00:00:00+05:30,1071.0,1096.0,1070.95,1080.3,1101089
2024-04-26 00:00:00+05:30,1085.0,1088.75,1061.25,1079.35,475440
2024-04-29 00:00:00+05:30,1090.0,1098.0,1063.05,1071.1,442802
2024-04-30 00:00:00+05:30,1075.0,1081.6,1054.5,1057.2,952244
2024-05-02 00:00:00+05:30,1060.35,1068.95,1053.65,1060.5,324107
2024-05-03 00:00:00+05:30,1062.2,1071.3,1045.3,1053.3,845271
2024-05-06 00:00:00+05:30,1057.8,1062.3,1033.65,1040.65,414896
2024-05-07 00:00:00+05:30,1043.75,1043.75,997.8,1015.75,560484
2024-05-08 00:00:00+05:30,1016.8,1029.5,1008.05,1021.5,213896
2024-05-09 00:00:00+05:30,1015.2,1025.0,995.05,999.65,469357
2024-05-10 00:00:00+05:30,1002.85,1027.25,997.4,1023.95,421300
2024-05-13 00:00:00+05:30,1025.0,1040.7,1010.0,1033.15,473458
2024-05-14 00:00:00+05:30,1033.15,1040.0,1008.1,1011.25,256949
2024-05-15 00:00:00+05:30,1013.95,1017.6,986.4,1002.4,969716
2024-05-16 00:00:00+05:30,1005.0,1011.95,985.2,1005.3,571339
2024-05-17 00:00:00+05:30,1010.0,1021.5,999.8,1019.55,342548
2024-05-18 00:00:00+05:30,1020.0,1048.0,1019.55,1042.45,94679
2024-05-21 00:00:00+05:30,1047.9,1053.0,1023.1,1034.45,473436
2024-05-22 00:00:00+05:30,1034.5,1043.0,1021.7,1025.35,256930
2024-05-23 00:00:00+05:30,1036.45,1036.45,1005.5,1027.6,309747
2024-05-24 00:00:00+05:30,1031.0,1042.6,1000.0,1036.0,953721
2024-05-27 00:00:00+05:30,1031.25,1124.5,1031.25,1119.45,5960921
2024-05-28 00:00:00+05:30,1120.0,1176.45,1110.25,1160.2,5608943
2024-05-29 00:00:00+05:30,1160.2,1183.9,1144.15,1180.4,1555169
2024-05-30 00:00:00+05:30,1173.3,1180.75,1148.55,1156.0,815238
2024-05-31 00:00:00+05:30,1160.0,1182.0,1145.6,1160.35,1454676
2024-06-03 00:00:00+05:30,1174.95,1199.0,1151.8,1176.2,466303
2024-06-04 00:00:00+05:30,1176.2,1189.0,1037.15,1122.35,2199037
2024-06-05 00:00:00+05:30,1135.0,1203.0,1109.05,1183.55,935489
2024-06-06 00:00:00+05:30,1184.55,1216.15,1164.25,1209.85,769796
2024-06-07 00:00:00+05:30,1213.0,1220.95,1188.0,1194.15,818364
2024-06-10 00:00:00+05:30,1198.0,1212.0,1182.55,1206.1,647187
2024-06-11 00:00:00+05:30,1207.85,1212.45,1186.6,1190.75,902103
2024-06-12 00:00:00+05:30,1195.0,1205.55,1182.5,1202.9,586204
2024-06-13 00:00:00+05:30,1205.0,1232.5,1198.4,1224.85,765839
2024-06-14 00:00:00+05:30,1226.15,1240.75,1221.05,1237.15,647206
2024-06-18 00:00:00+05:30,1237.15,1264.0,1232.25,1242.85,1122110
2024-06-19 00:00:00+05:30,1246.5,1257.75,1228.15,1235.7,811531
