date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,159.0,159.4,154.25,155.7,4555444
2023-12-08 00:00:00+05:30,156.85,158.05,151.5,153.25,4161021
2023-12-11 00:00:00+05:30,154.45,160.55,151.5,159.95,9173887
2023-12-12 00:00:00+05:30,162.0,164.4,157.15,157.9,6839521
2023-12-13 00:00:00+05:30,158.6,161.45,156.5,159.2,5309954
2023-12-14 00:00:00+05:30,160.9,171.75,157.7,169.0,35818353
2023-12-15 00:00:00+05:30,169.5,172.6,167.0,168.2,11431767
2023-12-18 00:00:00+05:30,167.5,170.9,164.3,168.7,7573126
2023-12-19 00:00:00+05:30,169.0,169.4,163.7,165.7,4994259
2023-12-20 00:00:00+05:30,166.75,167.55,148.2,152.0,8465805
2023-12-21 00:00:00+05:30,150.0,156.75,147.4,156.05,7318320
2023-12-22 00:00:00+05:30,156.9,162.6,155.35,161.0,5961176
2023-12-26 00:00:00+05:30,161.0,163.45,159.0,161.7,4837680
2023-12-27 00:00:00+05:30,162.05,168.6,161.6,162.45,8254414
2023-12-28 00:00:00+05:30,163.5,175.25,162.05,172.5,31919937
2023-12-29 00:00:00+05:30,174.3,177.35,169.2,171.45,10392673
2024-01-01 00:00:00+05:30,172.45,184.8,170.25,181.75,26971428
2024-01-02 00:00:00+05:30,182.7,204.4,176.2,197.2,56855386
2024-01-03 00:00:00+05:30,196.1,209.5,194.35,203.85,47223552
2024-01-04 00:00:00+05:30,205.1,205.5,199.45,201.1,9040359
2024-01-05 00:00:00+05:30,202.0,204.9,194.6,199.45,10796664
2024-01-08 00:00:00+05:30,199.75,204.45,194.0,199.15,9647330
2024-01-09 00:00:00+05:30,200.15,204.0,195.65,199.6,7252644
2024-01-10 00:00:00+05:30,199.8,199.8,195.0,197.05,4438422
2024-01-11 00:00:00+05:30,198.25,218.8,197.35,216.4,46980498
2024-01-12 00:00:00+05:30,218.8,221.55,211.35,213.85,12917069
2024-01-15 00:00:00+05:30,215.3,232.5,209.95,227.5,31507040
2024-01-16 00:00:00+05:30,227.7,229.45,215.35,219.85,10162230
2024-01-17 00:00:00+05:30,217.0,227.8,213.0,217.8,9817388
2024-01-18 00:00:00+05:30,218.1,225.5,205.0,223.55,15170346
2024-01-19 00:00:00+05:30,225.7,237.0,222.2,233.95,17277209
2024-01-20 00:00:00+05:30,242.0,256.2,240.0,242.15,21399498
2024-01-23 00:00:00+05:30,244.5,244.8,218.0,222.15,14000409
2024-01-24 00:00:00+05:30,224.05,239.7,218.6,233.65,18637485
2024-01-25 00:00:00+05:30,235.0,236.05,231.25,232.55,5011413
2024-01-29 00:00:00+05:30,234.9,242.2,233.55,234.85,6743317
2024-01-30 00:00:00+05:30,237.3,239.0,231.75,232.9,4810549
2024-01-31 00:00:00+05:30,233.9,237.95,231.0,233.85,6894726
2024-02-01 00:00:00+05:30,237.9,239.9,231.75,236.9,7130932
2024-02-02 00:00:00+05:30,239.4,273.9,239.3,261.35,57382859
2024-02-05 00:00:00+05:30,252.4,259.0,241.2,244.25,21578662
2024-02-06 00:00:00+05:30,247.7,247.7,237.0,240.2,6745823
2024-02-07 00:00:00+05:30,243.0,253.6,240.15,241.65,11889066
2024-02-08 00:00:00+05:30,244.0,245.0,238.15,240.55,6265328
2024-02-09 00:00:00+05:30,241.7,241.75,222.0,226.4,9544763
2024-02-12 00:00:00+05:30,228.35,228.35,199.1,201.45,12678153
2024-02-13 00:00:00+05:30,200.05,210.15,192.15,206.45,9993339
2024-02-14 00:00:00+05:30,202.95,216.4,201.25,215.2,9656742
2024-02-15 00:00:00+05:30,217.0,222.15,214.3,215.9,7673175
2024-02-16 00:00:00+05:30,217.6,220.55,215.65,217.55,4216758
2024-02-19 00:00:00+05:30,219.0,236.0,217.6,231.0,15828143
2024-02-20 00:00:00+05:30,231.6,231.85,224.3,225.95,4199751
2024-02-21 00:00:00+05:30,227.4,231.25,217.75,219.85,5996929
2024-02-22 00:00:00+05:30,222.0,222.1,213.0,218.3,4876501
2024-02-23 00:00:00+05:30,219.7,227.0,219.05,220.45,5152426
2024-02-26 00:00:00+05:30,220.45,221.45,215.55,216.25,2683178
2024-02-27 00:00:00+05:30,216.0,218.85,211.9,213.55,4577588
2024-02-28 00:00:00+05:30,213.95,214.9,203.65,205.55,5575292
2024-02-29 00:00:00+05:30,205.0,212.35,202.0,209.55,6244360
2024-03-01 00:00:00+05:30,212.5,217.55,210.55,215.7,4822213
2024-03-02 00:00:00+05:30,217.2,217.3,214.6,215.7,482288
2024-03-04 00:00:00+05:30,217.0,226.5,213.0,222.3,8984687
2024-03-05 00:00:00+05:30,223.1,237.9,221.3,233.15,25870660
2024-03-06 00:00:00+05:30,233.4,233.4,219.45,224.35,8517498
2024-03-07 00:00:00+05:30,226.0,228.35,223.2,225.75,3329381
2024-03-11 00:00:00+05:30,226.85,226.9,215.05,216.8,3577163
2024-03-12 00:00:00+05:30,216.75,216.75,204.45,211.15,6298992
2024-03-13 00:00:00+05:30,210.2,214.5,184.75,186.75,12896265
2024-03-14 00:00:00+05:30,187.45,199.25,183.65,195.85,8088061
2024-03-15 00:00:00+05:30,195.9,200.4,183.0,188.8,8500124
2024-03-18 00:00:00+05:30,190.0,195.75,182.7,185.3,9342129
2024-03-19 00:00:00+05:30,185.0,187.95,178.75,180.0,4809092
2024-03-20 00:00:00+05:30,181.7,184.75,173.5,174.45,7794548
2024-03-21 00:00:00+05:30,179.0,198.3,179.0,195.9,40946124
2024-03-22 00:00:00+05:30,195.9,198.0,192.05,196.55,12116074
2024-03-26 00:00:00+05:30,197.25,209.75,195.25,206.25,19535541
2024-03-27 00:00:00+05:30,207.8,213.5,198.1,199.75,15545724
2024-03-28 00:00:00+05:30,203.0,208.4,200.75,201.95,10743440
2024-04-01 00:00:00+05:30,203.9,212.0,203.65,210.75,7114124
2024-04-02 00:00:00+05:30,211.0,218.9,208.4,218.25,13113732
2024-04-03 00:00:00+05:30,216.0,224.5,215.6,220.9,11335110
2024-04-04 00:00:00+05:30,222.1,225.1,218.05,220.5,6365622
2024-04-05 00:00:00+05:30,220.0,224.5,217.35,221.7,4965154
2024-04-08 00:00:00+05:30,223.0,233.6,222.25,225.4,12217315
2024-04-09 00:00:00+05:30,227.0,227.75,220.05,222.15,4824199
2024-04-10 00:00:00+05:30,223.1,226.55,220.35,223.0,3703107
2024-04-12 00:00:00+05:30,222.0,224.15,217.25,218.35,3502384
2024-04-15 00:00:00+05:30,214.05,217.2,206.6,212.35,5127429
2024-04-16 00:00:00+05:30,209.0,216.4,208.0,210.25,4345628
2024-04-18 00:00:00+05:30,214.0,218.2,205.2,207.5,5019839
2024-04-19 00:00:00+05:30,203.3,207.8,200.1,204.75,5478862
2024-04-22 00:00:00+05:30,207.3,210.5,207.0,209.45,2682239
2024-04-23 00:00:00+05:30,210.65,211.85,207.45,207.75,3077138
2024-04-24 00:00:00+05:30,209.1,216.7,207.55,214.1,7555728
2024-04-25 00:00:00+05:30,214.9,223.35,213.25,222.05,11652859
2024-04-26 00:00:00+05:30,223.5,239.4,222.3,236.85,29302576
2024-04-29 00:00:00+05:30,240.0,243.2,234.4,238.5,10934893
