date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,158.5,159.1,155.5,155.8,1487850
2023-12-08 00:00:00+05:30,156.0,158.15,150.2,152.75,1952401
2023-12-11 00:00:00+05:30,153.2,155.1,151.3,153.7,1498685
2023-12-12 00:00:00+05:30,154.95,163.2,154.25,155.7,4170220
2023-12-13 00:00:00+05:30,156.45,160.3,155.2,158.95,1933248
2023-12-14 00:00:00+05:30,160.9,160.9,155.55,156.7,994187
2023-12-15 00:00:00+05:30,158.1,159.0,154.0,154.8,663361
2023-12-18 00:00:00+05:30,154.8,157.9,153.2,154.55,1185670
2023-12-19 00:00:00+05:30,155.4,157.4,154.7,155.4,674815
2023-12-20 00:00:00+05:30,156.0,157.2,143.15,145.7,2001926
2023-12-21 00:00:00+05:30,144.5,147.2,141.35,144.65,2386137
2023-12-22 00:00:00+05:30,146.45,147.8,142.5,145.3,3166326
2023-12-26 00:00:00+05:30,145.3,146.95,144.0,144.25,1068644
2023-12-27 00:00:00+05:30,144.0,146.75,142.2,143.45,1411250
2023-12-28 00:00:00+05:30,144.0,146.6,140.95,142.05,1391825
2023-12-29 00:00:00+05:30,143.45,145.4,140.05,144.45,1856330
2024-01-01 00:00:00+05:30,145.9,147.4,144.45,145.65,1426474
2024-01-02 00:00:00+05:30,146.85,146.85,142.2,143.25,2011396
2024-01-03 00:00:00+05:30,143.25,148.2,143.25,147.4,1908958
2024-01-04 00:00:00+05:30,148.55,152.8,148.5,149.75,2552918
2024-01-05 00:00:00+05:30,151.5,152.3,148.75,151.0,1041227
2024-01-08 00:00:00+05:30,152.15,152.5,148.0,148.5,1049350
2024-01-09 00:00:00+05:30,149.7,152.3,148.05,149.0,1170663
2024-01-10 00:00:00+05:30,150.05,158.65,149.85,157.0,7080881
2024-01-11 00:00:00+05:30,161.0,162.0,155.0,155.5,2073321
2024-01-12 00:00:00+05:30,156.25,157.4,153.5,153.95,718442
2024-01-15 00:00:00+05:30,154.0,155.45,152.6,153.15,962420
2024-01-16 00:00:00+05:30,153.15,154.2,150.25,152.4,865283
2024-01-17 00:00:00+05:30,150.1,152.25,147.6,148.9,1206079
2024-01-18 00:00:00+05:30,149.5,152.5,144.0,149.05,1323471
2024-01-19 00:00:00+05:30,149.5,152.95,149.5,150.7,1183141
2024-01-20 00:00:00+05:30,151.3,153.75,147.6,150.25,730954
2024-01-23 00:00:00+05:30,150.0,150.7,140.4,142.35,1886704
2024-01-24 00:00:00+05:30,142.3,142.3,133.2,135.95,5445542
2024-01-25 00:00:00+05:30,137.0,145.65,133.9,137.4,6819182
2024-01-29 00:00:00+05:30,139.0,157.0,137.55,149.95,12904141
2024-01-30 00:00:00+05:30,151.0,153.4,149.2,152.8,2512732
2024-01-31 00:00:00+05:30,152.95,171.25,151.5,163.8,21295085
2024-02-01 00:00:00+05:30,165.9,166.5,161.45,163.15,4880567
2024-02-02 00:00:00+05:30,164.0,165.7,155.05,156.25,3041974
2024-02-05 00:00:00+05:30,157.0,158.9,151.0,152.3,2096442
2024-02-06 00:00:00+05:30,152.8,155.5,151.3,152.45,1415483
2024-02-07 00:00:00+05:30,153.55,155.65,149.35,150.2,1303424
2024-02-08 00:00:00+05:30,150.65,152.55,147.3,147.9,1371304
