date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,1126.5,1135.15,1109.95,1132.35,360818
2023-12-08 00:00:00+05:30,1136.0,1138.7,1108.2,1119.3,242631
2023-12-11 00:00:00+05:30,1119.9,1125.7,1104.8,1108.85,120663
2023-12-12 00:00:00+05:30,1114.9,1114.9,1087.35,1091.55,131343
2023-12-13 00:00:00+05:30,1083.1,1120.5,1083.1,1099.45,231051
2023-12-14 00:00:00+05:30,1111.0,1111.2,1096.45,1104.4,467652
2023-12-15 00:00:00+05:30,1109.65,1120.4,1092.45,1114.35,352260
2023-12-18 00:00:00+05:30,1119.0,1131.0,1105.35,1124.55,362010
2023-12-19 00:00:00+05:30,1131.0,1134.0,1105.0,1107.65,179963
2023-12-20 00:00:00+05:30,1110.5,1121.0,1055.25,1061.5,526670
2023-12-21 00:00:00+05:30,1055.0,1074.0,1041.0,1064.35,374400
2023-12-22 00:00:00+05:30,1069.0,1085.95,1058.45,1062.65,444857
2023-12-26 00:00:00+05:30,1065.0,1074.9,1055.15,1058.6,221122
2023-12-27 00:00:00+05:30,1060.1,1066.95,1053.75,1059.05,333776
2023-12-28 00:00:00+05:30,1064.0,1113.4,1056.55,1099.75,1535682
2023-12-29 00:00:00+05:30,1096.0,1116.1,1090.05,1113.15,314635
2024-01-01 00:00:00+05:30,1104.3,1125.85,1103.95,1119.35,254640
2024-01-02 00:00:00+05:30,1119.35,1142.9,1110.05,1113.35,443895
2024-01-03 00:00:00+05:30,1114.9,1122.8,1107.1,1110.25,164353
2024-01-04 00:00:00+05:30,1110.2,1120.0,1105.15,1109.85,106228
2024-01-05 00:00:00+05:30,1108.0,1119.0,1092.15,1113.4,190888
2024-01-08 00:00:00+05:30,1120.0,1126.2,1080.15,1088.1,192371
2024-01-09 00:00:00+05:30,1092.8,1107.2,1082.4,1103.05,116079
2024-01-10 00:00:00+05:30,1103.05,1123.0,1098.05,1116.25,265183
