date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,48.0,49.5,46.6,47.9,34349865
2023-12-08 00:00:00+05:30,45.0,45.65,44.5,44.9,38054297
2023-12-11 00:00:00+05:30,44.5,47.7,44.3,47.35,26341654
2023-12-12 00:00:00+05:30,47.8,48.05,46.9,47.1,10508819
2023-12-13 00:00:00+05:30,47.5,47.55,46.55,46.75,7704442
2023-12-14 00:00:00+05:30,46.75,47.95,46.5,46.65,15438099
2023-12-15 00:00:00+05:30,46.95,47.1,46.65,46.8,6017939
2023-12-18 00:00:00+05:30,51.0,51.0,48.8,49.0,34594968
2023-12-19 00:00:00+05:30,49.5,49.55,48.55,48.7,7734088
2023-12-20 00:00:00+05:30,49.0,49.0,46.0,46.5,9473449
2023-12-21 00:00:00+05:30,46.0,47.2,45.5,47.05,5663016
2023-12-22 00:00:00+05:30,47.25,47.6,46.9,47.2,5550024
2023-12-26 00:00:00+05:30,47.55,47.6,46.6,46.85,3909658
2023-12-27 00:00:00+05:30,47.15,47.25,46.4,46.6,5577879
2023-12-28 00:00:00+05:30,46.9,47.0,46.1,46.4,3869890
2023-12-29 00:00:00+05:30,46.5,48.1,46.45,47.15,14662093
2024-01-01 00:00:00+05:30,47.4,48.3,47.2,47.4,7332647
2024-01-02 00:00:00+05:30,47.5,47.55,46.7,47.2,6116139
2024-01-03 00:00:00+05:30,47.25,47.5,46.85,46.95,4597424
2024-01-04 00:00:00+05:30,47.3,47.65,47.0,47.1,5122343
2024-01-05 00:00:00+05:30,47.2,48.25,47.0,47.25,12825105
2024-01-08 00:00:00+05:30,47.5,47.75,46.85,47.0,5580026
2024-01-09 00:00:00+05:30,47.4,47.8,45.65,46.9,7309077
2024-01-10 00:00:00+05:30,46.9,47.1,46.6,46.85,3496474
2024-01-11 00:00:00+05:30,46.95,47.15,46.65,46.75,4056950
2024-01-12 00:00:00+05:30,46.8,46.95,46.5,46.65,3606039
2024-01-15 00:00:00+05:30,46.95,46.95,46.2,46.3,4712711
2024-01-16 00:00:00+05:30,46.25,47.1,45.7,46.2,8106293
2024-01-17 00:00:00+05:30,45.6,46.2,45.3,45.4,5293682
2024-01-18 00:00:00+05:30,45.25,46.0,44.65,45.0,7421178
2024-01-19 00:00:00+05:30,45.35,45.55,45.0,45.05,4087458
2024-01-20 00:00:00+05:30,45.3,45.35,44.75,44.8,3243473
2024-01-23 00:00:00+05:30,44.85,45.15,43.8,44.05,5490626
2024-01-24 00:00:00+05:30,44.0,44.8,43.2,44.6,5503798
2024-01-25 00:00:00+05:30,44.7,47.25,44.7,46.75,20750988
2024-01-29 00:00:00+05:30,47.25,48.05,46.4,47.1,15979997
2024-01-30 00:00:00+05:30,47.2,48.5,46.75,47.15,17916977
2024-01-31 00:00:00+05:30,47.55,48.2,47.15,48.0,12481431
2024-02-01 00:00:00+05:30,48.0,48.45,47.0,47.1,8693210
2024-02-02 00:00:00+05:30,47.45,50.7,47.1,49.7,47765484
2024-02-05 00:00:00+05:30,50.05,52.7,49.35,51.3,62271904
2024-02-06 00:00:00+05:30,51.75,52.5,50.6,51.05,26615503
2024-02-07 00:00:00+05:30,51.4,54.0,50.85,52.55,59428383
2024-02-08 00:00:00+05:30,53.15,53.3,50.95,51.2,18928783
2024-02-09 00:00:00+05:30,51.45,51.5,48.0,49.45,24406666
2024-02-12 00:00:00+05:30,48.85,49.2,45.65,46.1,18026692
2024-02-13 00:00:00+05:30,46.6,47.25,45.2,46.4,11572608
2024-02-14 00:00:00+05:30,46.0,47.55,45.85,47.25,7864124
2024-02-15 00:00:00+05:30,47.75,48.4,47.15,47.35,6979275
2024-02-16 00:00:00+05:30,47.7,48.1,47.1,47.3,4949533
2024-02-19 00:00:00+05:30,47.4,49.15,47.4,47.75,9966958
2024-02-20 00:00:00+05:30,48.0,51.2,47.8,49.95,41735428
2024-02-21 00:00:00+05:30,50.45,51.4,49.4,49.6,24212300
2024-02-22 00:00:00+05:30,50.0,50.05,47.85,49.0,13654036
2024-02-23 00:00:00+05:30,49.4,49.8,48.15,48.45,7221547
2024-02-26 00:00:00+05:30,48.1,48.55,46.95,47.35,5062433
2024-02-27 00:00:00+05:30,47.3,47.65,46.45,46.65,5992190
2024-02-28 00:00:00+05:30,46.75,47.45,45.3,45.55,7608839
2024-02-29 00:00:00+05:30,46.2,46.95,45.25,46.6,9994909
2024-03-01 00:00:00+05:30,47.5,47.55,46.3,46.45,4762177
2024-03-02 00:00:00+05:30,46.6,47.0,46.55,46.8,678903
2024-03-04 00:00:00+05:30,46.9,48.2,46.35,46.9,10132798
2024-03-05 00:00:00+05:30,47.0,47.2,46.2,46.35,4323089
2024-03-06 00:00:00+05:30,46.2,46.4,44.85,45.25,5992858
2024-03-07 00:00:00+05:30,45.2,45.85,45.15,45.3,3194012
2024-03-11 00:00:00+05:30,45.4,45.5,43.8,44.0,6300064
2024-03-12 00:00:00+05:30,44.0,44.2,42.4,42.85,7254924
2024-03-13 00:00:00+05:30,43.05,43.55,39.7,39.95,11359355
2024-03-14 00:00:00+05:30,40.0,41.7,39.3,41.55,8657906
2024-03-15 00:00:00+05:30,41.85,43.0,40.6,42.2,7849811
2024-03-18 00:00:00+05:30,42.7,43.45,41.95,42.1,6342001
2024-03-19 00:00:00+05:30,42.1,42.15,41.15,41.35,3952787
2024-03-20 00:00:00+05:30,41.4,41.8,40.3,40.5,5975050
2024-03-21 00:00:00+05:30,41.0,41.6,40.9,41.05,4654066
2024-03-22 00:00:00+05:30,41.1,42.5,41.1,41.6,6581154
2024-03-26 00:00:00+05:30,41.5,41.75,40.55,40.7,10225778
2024-03-27 00:00:00+05:30,41.0,41.1,39.65,39.95,10107043
