date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,37.25,38.7,36.85,38.45,43289440
2023-12-08 00:00:00+05:30,40.0,40.95,38.8,39.9,85045630
2023-12-11 00:00:00+05:30,39.8,41.0,39.35,40.55,36989120
2023-12-12 00:00:00+05:30,40.9,41.45,40.0,40.5,30302954
2023-12-13 00:00:00+05:30,40.8,40.85,39.75,40.05,20274933
2023-12-14 00:00:00+05:30,40.45,41.75,40.15,41.05,33783031
2023-12-15 00:00:00+05:30,42.15,42.4,40.4,40.8,38149920
2023-12-18 00:00:00+05:30,41.45,43.5,41.35,42.45,63978473
2023-12-19 00:00:00+05:30,42.75,42.95,41.65,41.85,23137072
2023-12-20 00:00:00+05:30,42.25,42.5,38.5,38.9,32378430
2023-12-21 00:00:00+05:30,38.3,41.9,37.4,41.55,44663321
2023-12-22 00:00:00+05:30,42.0,42.65,41.1,41.65,28375867
2023-12-26 00:00:00+05:30,41.85,42.25,41.3,41.85,12750085
2023-12-27 00:00:00+05:30,42.05,42.1,40.85,41.75,16119184
2023-12-28 00:00:00+05:30,42.15,42.15,41.2,41.35,11815914
2023-12-29 00:00:00+05:30,41.5,42.0,40.8,41.55,20739600
2024-01-01 00:00:00+05:30,41.55,42.5,41.5,41.85,20165348
2024-01-02 00:00:00+05:30,41.95,42.0,41.1,41.3,13407529
2024-01-03 00:00:00+05:30,41.3,41.8,41.05,41.55,12161090
2024-01-04 00:00:00+05:30,41.6,43.6,41.55,43.15,47299270
2024-01-05 00:00:00+05:30,43.35,43.5,42.0,42.45,20810476
2024-01-08 00:00:00+05:30,42.65,43.4,41.7,42.15,22206153
2024-01-09 00:00:00+05:30,43.5,47.25,43.5,46.0,171494774
2024-01-10 00:00:00+05:30,46.0,47.5,45.15,45.8,58437846
2024-01-11 00:00:00+05:30,46.4,47.45,45.65,46.1,34441866
2024-01-12 00:00:00+05:30,46.5,46.9,45.85,46.05,21115082
2024-01-15 00:00:00+05:30,46.6,47.0,46.1,46.6,21616947
2024-01-16 00:00:00+05:30,46.85,47.65,45.2,46.3,26567865
2024-01-17 00:00:00+05:30,45.75,46.05,44.85,45.5,22197819
2024-01-18 00:00:00+05:30,45.55,47.35,45.0,46.9,45405014
2024-01-19 00:00:00+05:30,47.35,48.25,46.65,47.25,36216844
2024-01-20 00:00:00+05:30,47.6,49.6,47.4,49.25,36551594
2024-01-23 00:00:00+05:30,50.0,51.45,47.4,47.9,64100446
2024-01-24 00:00:00+05:30,48.05,49.7,47.6,49.15,29902836
2024-01-25 00:00:00+05:30,49.6,51.0,49.3,50.7,31690503
2024-01-29 00:00:00+05:30,52.3,60.8,52.2,59.95,193249563
2024-01-30 00:00:00+05:30,63.2,69.0,60.35,68.0,272853553
2024-01-31 00:00:00+05:30,68.65,69.15,64.1,66.1,63999206
2024-02-01 00:00:00+05:30,68.8,69.6,64.4,65.1,60845497
2024-02-02 00:00:00+05:30,66.45,69.0,66.2,66.75,38530998
2024-02-05 00:00:00+05:30,67.5,72.0,67.3,70.05,62417172
2024-02-06 00:00:00+05:30,71.0,71.7,67.3,70.05,27312713
2024-02-07 00:00:00+05:30,70.7,70.95,68.0,68.9,19014537
2024-02-08 00:00:00+05:30,70.0,70.8,68.6,69.85,21906789
2024-02-09 00:00:00+05:30,70.0,70.0,64.1,68.45,28112918
2024-02-12 00:00:00+05:30,68.45,69.2,61.6,61.6,27204198
2024-02-13 00:00:00+05:30,60.45,61.7,55.9,60.6,25839432
2024-02-14 00:00:00+05:30,59.75,66.65,58.55,66.65,27709690
2024-02-15 00:00:00+05:30,67.4,68.35,64.35,66.05,21938423
2024-02-16 00:00:00+05:30,66.55,68.1,65.8,67.1,14907399
2024-02-19 00:00:00+05:30,67.5,67.95,66.3,66.5,7905253
2024-02-20 00:00:00+05:30,66.7,66.75,65.2,65.85,6145605
2024-02-21 00:00:00+05:30,66.1,67.9,65.0,65.6,12325814
2024-02-22 00:00:00+05:30,66.1,67.5,63.45,67.15,14367255
2024-02-23 00:00:00+05:30,67.5,67.75,66.3,66.55,12155205
2024-02-26 00:00:00+05:30,66.85,69.3,65.95,67.1,23600950
2024-02-27 00:00:00+05:30,67.3,68.15,65.7,66.15,16748936
2024-02-28 00:00:00+05:30,66.5,66.5,62.75,63.85,15401272
2024-02-29 00:00:00+05:30,63.0,64.0,62.1,62.85,17545354
2024-03-01 00:00:00+05:30,63.5,65.75,63.5,63.9,11785960
2024-03-02 00:00:00+05:30,63.95,64.85,63.9,64.35,1320385
2024-03-04 00:00:00+05:30,64.8,64.9,62.5,62.65,10189006
2024-03-05 00:00:00+05:30,62.65,63.1,61.7,62.0,7518960
2024-03-06 00:00:00+05:30,61.9,61.95,59.05,60.75,14619538
2024-03-07 00:00:00+05:30,63.1,63.8,61.1,61.3,12180543
2024-03-11 00:00:00+05:30,61.5,61.6,58.85,59.2,10811086
2024-03-12 00:00:00+05:30,59.3,59.6,55.65,56.55,18801756
