date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,228.35,229.55,223.0,225.6,1155492
2023-12-08 00:00:00+05:30,226.1,226.9,216.1,217.45,3180612
2023-12-11 00:00:00+05:30,218.5,223.7,215.55,219.75,2091380
2023-12-12 00:00:00+05:30,221.0,222.9,219.0,220.3,2259586
2023-12-13 00:00:00+05:30,221.15,221.25,214.0,215.15,2096400
2023-12-14 00:00:00+05:30,216.45,220.6,214.0,217.35,2415390
2023-12-15 00:00:00+05:30,217.5,225.0,217.3,218.1,1857066
2023-12-18 00:00:00+05:30,217.0,222.0,211.2,216.6,3063030
2023-12-19 00:00:00+05:30,222.55,226.0,217.9,219.3,2869562
2023-12-20 00:00:00+05:30,221.0,224.4,203.0,207.05,2929528
2023-12-21 00:00:00+05:30,203.8,212.1,202.5,208.6,1882284
2023-12-22 00:00:00+05:30,208.9,214.4,205.6,212.2,2370626
2023-12-26 00:00:00+05:30,212.35,213.45,209.3,211.1,1057892
2023-12-27 00:00:00+05:30,211.3,212.1,204.95,206.2,1300504
2023-12-28 00:00:00+05:30,207.1,209.25,203.5,204.3,1378750
2023-12-29 00:00:00+05:30,204.3,209.9,203.75,206.0,1609648
2024-01-01 00:00:00+05:30,206.0,212.8,202.0,211.1,3175454
2024-01-02 00:00:00+05:30,213.0,223.0,213.0,221.3,6013290
2024-01-03 00:00:00+05:30,224.0,226.3,217.6,225.2,3247988
2024-01-04 00:00:00+05:30,225.5,228.5,222.5,223.85,2226402
2024-01-05 00:00:00+05:30,225.0,229.35,221.2,224.8,2665982
2024-01-08 00:00:00+05:30,225.25,235.5,225.2,234.35,3783308
2024-01-09 00:00:00+05:30,236.5,243.25,234.85,239.45,3234326
2024-01-10 00:00:00+05:30,241.5,247.5,240.2,246.5,2896276
2024-01-11 00:00:00+05:30,247.5,250.4,243.0,244.9,2405160
2024-01-12 00:00:00+05:30,246.3,248.9,242.25,244.3,2045396
2024-01-15 00:00:00+05:30,245.7,258.4,245.7,257.5,4517980
2024-01-16 00:00:00+05:30,259.0,264.95,249.1,259.6,10949696
2024-01-17 00:00:00+05:30,265.5,269.45,258.75,260.1,7912528
2024-01-18 00:00:00+05:30,261.7,268.4,249.5,252.95,5793132
2024-01-19 00:00:00+05:30,257.5,261.95,250.3,253.8,3488514
2024-01-20 00:00:00+05:30,254.5,256.25,241.75,245.7,1898252
2024-01-23 00:00:00+05:30,247.85,252.0,236.95,237.8,3115090
2024-01-24 00:00:00+05:30,238.5,248.6,235.5,245.3,2957086
2024-01-25 00:00:00+05:30,245.8,257.5,245.8,256.9,3022202
2024-01-29 00:00:00+05:30,258.2,263.45,255.15,259.35,2847658
2024-01-30 00:00:00+05:30,261.95,265.0,258.9,261.0,1662862
2024-01-31 00:00:00+05:30,261.0,262.4,256.6,260.9,1664236
2024-02-01 00:00:00+05:30,262.1,262.8,253.5,256.3,1699664
2024-02-02 00:00:00+05:30,257.0,258.5,246.1,247.6,1900874
2024-02-05 00:00:00+05:30,247.6,253.0,243.5,247.55,1693800
2024-02-06 00:00:00+05:30,247.2,257.0,246.25,254.2,1767916
2024-02-07 00:00:00+05:30,255.4,259.35,255.15,257.1,1187908
2024-02-08 00:00:00+05:30,258.35,275.0,257.5,268.9,6458424
2024-02-09 00:00:00+05:30,272.0,273.0,260.2,266.7,2108202
2024-02-12 00:00:00+05:30,268.85,269.95,243.1,247.5,2185506
2024-02-13 00:00:00+05:30,247.5,251.0,231.35,243.35,1846440
2024-02-14 00:00:00+05:30,243.9,251.6,237.3,249.3,1397188
2024-02-15 00:00:00+05:30,251.8,262.1,251.0,257.2,2215562
2024-02-16 00:00:00+05:30,257.2,261.65,249.1,251.0,1293256
2024-02-19 00:00:00+05:30,253.0,267.2,253.0,262.6,2689354
2024-02-20 00:00:00+05:30,271.5,279.2,264.35,268.6,3890942
2024-02-21 00:00:00+05:30,270.95,273.1,258.5,259.8,2041318
2024-02-22 00:00:00+05:30,261.35,263.95,253.9,259.45,1353094
2024-02-23 00:00:00+05:30,260.5,265.0,259.55,264.3,978862
2024-02-26 00:00:00+05:30,264.5,265.4,255.5,256.8,1126740
2024-02-27 00:00:00+05:30,256.8,258.5,250.0,251.25,1319376
2024-02-28 00:00:00+05:30,251.25,252.7,241.3,244.4,1819114
2024-02-29 00:00:00+05:30,245.9,245.9,233.6,238.5,3791788
2024-03-01 00:00:00+05:30,243.75,246.9,240.5,244.9,1309574
2024-03-02 00:00:00+05:30,247.0,248.9,245.0,246.7,216290
2024-03-04 00:00:00+05:30,247.9,248.2,238.75,243.45,1304038
2024-03-05 00:00:00+05:30,243.4,245.85,238.75,240.75,1150504
2024-03-06 00:00:00+05:30,240.75,241.4,227.5,231.25,2036472
2024-03-07 00:00:00+05:30,231.6,237.0,231.6,233.0,862318
2024-03-11 00:00:00+05:30,233.0,234.0,223.0,225.0,1304462
2024-03-12 00:00:00+05:30,226.5,228.9,217.7,221.3,2022898
2024-03-13 00:00:00+05:30,222.5,223.5,190.0,195.5,4818920
2024-03-14 00:00:00+05:30,195.0,212.6,191.0,209.7,2896506
2024-03-15 00:00:00+05:30,212.5,220.85,203.2,217.7,2525512
2024-03-18 00:00:00+05:30,216.5,220.85,206.7,208.5,2201280
2024-03-19 00:00:00+05:30,209.0,212.4,204.0,204.9,1212562
2024-03-20 00:00:00+05:30,206.7,209.2,199.1,202.4,1139926
2024-03-21 00:00:00+05:30,206.0,217.5,204.85,215.75,2754582
2024-03-22 00:00:00+05:30,217.5,218.55,211.3,217.65,1080986
2024-03-26 00:00:00+05:30,218.0,222.5,213.0,214.4,1379524
2024-03-27 00:00:00+05:30,214.0,221.0,210.0,211.8,1630126
2024-03-28 00:00:00+05:30,214.5,219.6,214.4,216.35,1476718
2024-04-01 00:00:00+05:30,219.6,238.95,219.4,236.5,3075562
2024-04-02 00:00:00+05:30,236.0,245.0,233.7,243.5,1871862
2024-04-03 00:00:00+05:30,244.9,251.0,242.1,250.0,2198224
2024-04-04 00:00:00+05:30,252.3,257.0,248.4,250.4,2044320
2024-04-05 00:00:00+05:30,249.0,253.95,245.95,248.45,941246
2024-04-08 00:00:00+05:30,251.0,256.5,246.5,247.7,1234474
2024-04-09 00:00:00+05:30,248.5,252.25,240.5,245.1,1005240
2024-04-10 00:00:00+05:30,246.0,252.0,245.0,246.4,899936
2024-04-12 00:00:00+05:30,246.0,259.1,243.8,256.3,3738216
2024-04-15 00:00:00+05:30,245.05,254.5,241.1,248.0,2134504
2024-04-16 00:00:00+05:30,246.0,249.45,238.0,239.8,2010272
2024-04-18 00:00:00+05:30,242.5,248.0,238.95,241.7,1272796
2024-04-19 00:00:00+05:30,238.5,245.0,232.3,240.2,1606248
2024-04-22 00:00:00+05:30,242.45,247.5,240.1,246.2,1283670
2024-04-23 00:00:00+05:30,248.5,252.0,247.25,248.3,1127980
2024-04-24 00:00:00+05:30,249.75,268.5,249.5,266.9,6007316
2024-04-25 00:00:00+05:30,269.4,276.5,264.0,273.9,3708806
2024-04-26 00:00:00+05:30,275.4,282.0,274.15,279.7,3113986
2024-04-29 00:00:00+05:30,282.5,287.9,276.75,279.7,2396768
2024-04-30 00:00:00+05:30,280.9,281.15,272.25,277.5,1662338
2024-05-02 00:00:00+05:30,277.7,282.5,276.3,277.8,1650466
2024-05-03 00:00:00+05:30,279.0,290.0,274.45,287.5,2607818
2024-05-06 00:00:00+05:30,290.35,299.0,282.0,294.4,7142308
2024-05-07 00:00:00+05:30,294.95,298.9,277.5,284.0,4445168
2024-05-08 00:00:00+05:30,284.0,284.5,260.85,266.0,10295362
2024-05-09 00:00:00+05:30,271.0,273.4,259.6,261.1,3366398
2024-05-10 00:00:00+05:30,265.0,269.25,261.5,265.95,2114972
2024-05-13 00:00:00+05:30,266.5,267.45,257.7,262.05,2195926
2024-05-14 00:00:00+05:30,264.15,274.95,263.6,273.4,2528602
2024-05-15 00:00:00+05:30,275.85,276.5,270.6,273.9,1564782
2024-05-16 00:00:00+05:30,276.75,280.25,268.9,270.0,2461206
2024-05-17 00:00:00+05:30,274.8,281.0,273.0,275.1,1842812
2024-05-18 00:00:00+05:30,277.5,278.5,273.8,276.35,219972
2024-05-21 00:00:00+05:30,276.5,277.6,270.0,272.9,1611370
2024-05-22 00:00:00+05:30,269.5,282.5,265.45,276.3,2720898
2024-05-23 00:00:00+05:30,276.3,277.0,270.1,272.1,1124200
2024-05-24 00:00:00+05:30,272.5,274.05,269.0,271.25,1127618
2024-05-27 00:00:00+05:30,274.0,285.0,270.0,282.9,4569006
2024-05-28 00:00:00+05:30,284.0,284.0,274.3,277.5,1354054
2024-05-29 00:00:00+05:30,276.5,279.2,271.55,274.9,1232526
2024-05-30 00:00:00+05:30,274.85,279.0,272.15,273.65,1160058
2024-05-31 00:00:00+05:30,274.5,274.5,266.5,268.9,1945114
2024-06-03 00:00:00+05:30,278.5,284.0,272.4,275.3,2751204
2024-06-04 00:00:00+05:30,275.0,275.0,236.5,240.5,5245832
2024-06-05 00:00:00+05:30,247.5,256.45,240.6,254.2,2696552
2024-06-06 00:00:00+05:30,257.5,268.0,257.0,262.85,1505444
2024-06-07 00:00:00+05:30,263.5,284.0,261.2,277.6,3372608
2024-06-10 00:00:00+05:30,280.9,291.5,277.6,279.1,2716060
2024-06-11 00:00:00+05:30,278.85,281.9,273.5,276.5,1439114
2024-06-12 00:00:00+05:30,276.75,281.5,275.45,276.95,1075586
2024-06-13 00:00:00+05:30,277.1,283.5,274.6,282.2,1213028
2024-06-14 00:00:00+05:30,282.0,287.35,277.6,280.4,2504098
2024-06-18 00:00:00+05:30,283.0,284.0,278.05,279.1,925508
2024-06-19 00:00:00+05:30,279.0,285.0,271.9,280.7,2019808
2024-06-20 00:00:00+05:30,280.5,287.0,278.3,282.5,1448728
2024-06-21 00:00:00+05:30,282.5,290.4,281.7,285.8,1927140
2024-06-24 00:00:00+05:30,285.8,291.35,279.4,282.9,1952694
2024-06-25 00:00:00+05:30,286.3,295.5,277.5,279.2,3277100
2024-06-26 00:00:00+05:30,280.0,280.9,274.2,275.7,1212838
2024-06-27 00:00:00+05:30,275.05,279.2,266.0,269.25,1575958
2024-06-28 00:00:00+05:30,271.0,277.0,270.25,271.9,850394
2024-07-01 00:00:00+05:30,271.9,276.0,269.0,272.85,1261444
2024-07-02 00:00:00+05:30,272.85,275.3,269.1,271.7,1298088
2024-07-03 00:00:00+05:30,272.5,281.35,272.5,277.0,1375394
2024-07-04 00:00:00+05:30,279.0,282.25,275.2,276.45,1088710
2024-07-05 00:00:00+05:30,277.5,280.5,273.5,276.0,1426266
2024-07-08 00:00:00+05:30,276.0,288.5,274.6,284.8,3291714
2024-07-09 00:00:00+05:30,285.1,291.6,278.6,279.8,2644758
2024-07-10 00:00:00+05:30,280.5,287.2,272.5,279.6,2192802
2024-07-11 00:00:00+05:30,277.5,284.8,277.5,281.8,942108
2024-07-12 00:00:00+05:30,282.5,287.2,280.05,281.9,1249672
2024-07-15 00:00:00+05:30,283.5,284.35,277.5,278.35,1106430
2024-07-16 00:00:00+05:30,277.5,286.9,276.8,282.1,1559744
2024-07-18 00:00:00+05:30,282.3,292.35,280.35,282.95,6080566
