date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,3113.35,3115.85,3063.25,3088.85,97275
2023-12-08 00:00:00+05:30,3100.0,3124.65,3075.0,3092.4,51760
2023-12-11 00:00:00+05:30,3145.0,3167.95,3080.0,3134.75,127288
2023-12-12 00:00:00+05:30,3149.0,3215.2,3076.0,3086.7,146869
2023-12-13 00:00:00+05:30,3102.1,3122.9,3052.3,3062.75,74123
2023-12-14 00:00:00+05:30,3100.0,3175.0,3086.3,3115.45,246379
2023-12-15 00:00:00+05:30,3184.0,3388.0,3177.35,3321.3,1039050
2023-12-18 00:00:00+05:30,3321.3,3321.3,3213.25,3234.4,127408
2023-12-19 00:00:00+05:30,3234.0,3240.0,3175.0,3207.7,87218
2023-12-20 00:00:00+05:30,3239.0,3239.0,3055.0,3068.7,165637
2023-12-21 00:00:00+05:30,3050.05,3111.0,3013.3,3070.75,151292
2023-12-22 00:00:00+05:30,3099.9,3099.9,3039.0,3051.55,79918
2023-12-26 00:00:00+05:30,3063.0,3066.85,3037.15,3041.15,37869
2023-12-27 00:00:00+05:30,3092.0,3180.0,3077.6,3130.3,207853
2023-12-28 00:00:00+05:30,3170.0,3170.0,3093.05,3101.55,57477
2023-12-29 00:00:00+05:30,3125.0,3141.0,3082.05,3135.4,39801
2024-01-01 00:00:00+05:30,3155.0,3155.0,3116.0,3139.95,23073
2024-01-02 00:00:00+05:30,3135.0,3149.0,3074.0,3106.3,35576
2024-01-03 00:00:00+05:30,3146.0,3146.0,3097.1,3112.1,78657
2024-01-04 00:00:00+05:30,3138.7,3238.0,3114.0,3189.8,326419
2024-01-05 00:00:00+05:30,3232.0,3294.0,3210.1,3259.65,205685
2024-01-08 00:00:00+05:30,3260.0,3405.0,3250.05,3311.45,303419
2024-01-09 00:00:00+05:30,3368.95,3435.6,3314.05,3400.05,191161
2024-01-10 00:00:00+05:30,3459.95,3554.0,3414.25,3501.25,336236
2024-01-11 00:00:00+05:30,3528.0,3582.55,3416.95,3522.9,138522
2024-01-12 00:00:00+05:30,3509.05,3667.0,3463.15,3640.0,147798
2024-01-15 00:00:00+05:30,3601.1,3769.95,3562.05,3750.1,241192
2024-01-16 00:00:00+05:30,3750.1,3899.7,3711.0,3852.5,233400
2024-01-17 00:00:00+05:30,3789.0,3826.25,3650.0,3717.0,105633
2024-01-18 00:00:00+05:30,3714.85,3969.0,3600.0,3825.3,368451
2024-01-19 00:00:00+05:30,3880.05,3887.7,3725.5,3749.4,107424
2024-01-20 00:00:00+05:30,3764.0,3766.4,3651.0,3711.2,47668
2024-01-23 00:00:00+05:30,3719.95,3875.0,3562.9,3663.3,194328
2024-01-24 00:00:00+05:30,3658.05,3840.0,3600.1,3817.9,91123
2024-01-25 00:00:00+05:30,3850.45,4217.95,3810.1,4103.15,401307
2024-01-29 00:00:00+05:30,4193.9,4444.0,4161.9,4390.9,508566
2024-01-30 00:00:00+05:30,4400.0,4530.0,4310.1,4486.25,152374
2024-01-31 00:00:00+05:30,4414.6,4614.2,4316.55,4437.05,259001
2024-02-01 00:00:00+05:30,4390.05,4589.9,4176.05,4554.65,414570
2024-02-02 00:00:00+05:30,4535.0,4550.0,4375.0,4442.9,178706
2024-02-05 00:00:00+05:30,4440.0,4509.95,4348.0,4370.95,223640
2024-02-06 00:00:00+05:30,4374.4,4597.5,4350.55,4491.55,134854
2024-02-07 00:00:00+05:30,4519.9,4525.0,4381.05,4415.95,67480
2024-02-08 00:00:00+05:30,4505.0,4505.0,4200.0,4230.25,80218
2024-02-09 00:00:00+05:30,4229.9,4280.9,4031.2,4157.65,177605
2024-02-12 00:00:00+05:30,3700.0,3900.0,3564.8,3696.6,675765
2024-02-13 00:00:00+05:30,3750.0,3774.0,3388.0,3603.75,636128
2024-02-14 00:00:00+05:30,3603.75,3899.0,3550.0,3859.15,325278
2024-02-15 00:00:00+05:30,3849.9,3970.0,3811.4,3915.65,216383
2024-02-16 00:00:00+05:30,3939.35,4075.0,3933.55,3964.85,162205
2024-02-19 00:00:00+05:30,3999.95,4099.0,3902.05,4057.95,170664
2024-02-20 00:00:00+05:30,4093.4,4148.0,4007.6,4032.6,140207
2024-02-21 00:00:00+05:30,4050.0,4109.95,3905.6,3955.45,160608
2024-02-22 00:00:00+05:30,3956.25,4053.9,3863.25,3888.95,115816
