date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,229.1,230.4,220.5,224.05,1550904
2023-12-08 00:00:00+05:30,225.6,226.95,211.6,214.3,1801164
2023-12-11 00:00:00+05:30,216.0,219.4,210.1,214.85,798207
2023-12-12 00:00:00+05:30,216.0,217.9,212.0,214.05,436000
2023-12-13 00:00:00+05:30,215.4,215.9,213.05,215.5,397845
2023-12-14 00:00:00+05:30,215.9,217.45,213.1,213.5,673807
2023-12-15 00:00:00+05:30,214.2,218.95,211.4,213.35,921657
2023-12-18 00:00:00+05:30,213.8,215.0,209.1,210.5,775072
2023-12-19 00:00:00+05:30,208.0,210.5,197.25,201.0,4496910
2023-12-20 00:00:00+05:30,203.35,207.1,195.3,196.25,1594311
2023-12-21 00:00:00+05:30,196.2,204.4,193.0,203.35,1284590
2023-12-22 00:00:00+05:30,206.0,208.8,198.65,200.65,1408500
2023-12-26 00:00:00+05:30,210.0,216.0,200.4,203.45,3503672
2023-12-27 00:00:00+05:30,205.0,206.1,200.5,201.35,836589
2023-12-28 00:00:00+05:30,203.0,203.9,198.9,200.1,750507
2023-12-29 00:00:00+05:30,199.85,204.75,198.75,203.2,661709
2024-01-01 00:00:00+05:30,204.0,204.9,201.55,203.25,627392
2024-01-02 00:00:00+05:30,204.05,204.6,200.2,202.55,637201
2024-01-03 00:00:00+05:30,202.9,202.9,200.8,201.35,420015
2024-01-04 00:00:00+05:30,201.35,204.3,201.35,201.9,612474
2024-01-05 00:00:00+05:30,202.45,205.25,200.95,202.05,716677
2024-01-08 00:00:00+05:30,202.4,204.0,200.5,201.3,608048
2024-01-09 00:00:00+05:30,202.6,204.4,198.55,199.3,740961
2024-01-10 00:00:00+05:30,201.0,206.6,199.8,202.95,1309114
2024-01-11 00:00:00+05:30,203.0,209.9,202.55,208.85,1659687
2024-01-12 00:00:00+05:30,210.85,211.5,207.0,208.45,1194219
2024-01-15 00:00:00+05:30,210.15,211.0,203.2,203.65,904882
