date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,295.0,332.15,292.15,325.8,152381610
2023-12-08 00:00:00+05:30,331.95,335.95,318.1,323.55,74992149
2023-12-11 00:00:00+05:30,325.4,335.3,322.35,333.65,40351523
2023-12-12 00:00:00+05:30,335.0,335.0,327.6,330.8,22627713
2023-12-13 00:00:00+05:30,332.1,340.5,329.75,338.15,33632037
2023-12-14 00:00:00+05:30,340.9,341.9,335.0,335.4,16560229
2023-12-15 00:00:00+05:30,337.4,338.5,331.8,333.2,17080409
2023-12-18 00:00:00+05:30,339.0,340.3,334.4,337.05,15561817
2023-12-19 00:00:00+05:30,338.5,338.5,330.45,335.9,11713755
2023-12-20 00:00:00+05:30,336.7,346.9,318.0,320.15,40678163
2023-12-21 00:00:00+05:30,318.0,330.7,312.7,328.55,26393082
2023-12-22 00:00:00+05:30,331.0,332.0,323.55,326.65,15179674
2023-12-26 00:00:00+05:30,328.55,331.4,325.0,325.4,11314266
2023-12-27 00:00:00+05:30,327.05,329.9,321.65,324.85,10349372
2023-12-28 00:00:00+05:30,326.6,331.0,324.0,329.8,16182026
2023-12-29 00:00:00+05:30,330.1,336.0,326.05,332.15,19909151
2024-01-01 00:00:00+05:30,333.9,335.85,328.15,330.3,10096386
2024-01-02 00:00:00+05:30,331.7,332.7,319.6,329.85,15689859
2024-01-03 00:00:00+05:30,329.6,329.6,324.85,326.7,9954264
2024-01-04 00:00:00+05:30,326.8,340.8,326.8,337.85,26968463
2024-01-05 00:00:00+05:30,339.35,349.7,336.15,340.75,37557423
2024-01-08 00:00:00+05:30,344.0,344.0,337.35,338.95,14548833
2024-01-09 00:00:00+05:30,341.65,344.85,338.05,340.2,14504090
2024-01-10 00:00:00+05:30,342.2,348.75,340.75,346.45,23432704
2024-01-11 00:00:00+05:30,349.45,360.0,347.85,357.3,33499272
2024-01-12 00:00:00+05:30,361.65,361.85,356.55,357.75,20933438
2024-01-15 00:00:00+05:30,359.65,360.2,353.0,358.9,12869181
2024-01-16 00:00:00+05:30,358.95,360.7,349.0,353.45,14129539
2024-01-17 00:00:00+05:30,352.4,355.35,346.5,348.8,12084011
2024-01-18 00:00:00+05:30,347.8,350.0,335.3,345.55,16863929
2024-01-19 00:00:00+05:30,348.0,351.3,345.1,348.65,13483525
2024-01-20 00:00:00+05:30,350.0,351.8,345.0,345.85,5631401
2024-01-23 00:00:00+05:30,365.5,365.75,341.2,346.2,25989141
2024-01-24 00:00:00+05:30,348.5,357.9,343.75,356.95,19810051
2024-01-25 00:00:00+05:30,358.95,366.7,358.0,365.1,19949672
2024-01-29 00:00:00+05:30,369.45,387.25,366.85,381.9,34448280
2024-01-30 00:00:00+05:30,386.1,392.8,382.0,383.25,23860682
2024-01-31 00:00:00+05:30,385.0,391.2,383.7,389.75,15543971
2024-02-01 00:00:00+05:30,392.1,396.7,385.45,388.85,25396799
2024-02-02 00:00:00+05:30,391.55,394.8,387.55,389.8,13340756
2024-02-05 00:00:00+05:30,395.5,402.5,390.2,394.0,22188678
2024-02-06 00:00:00+05:30,396.65,396.65,386.75,392.95,12288416
2024-02-07 00:00:00+05:30,395.7,401.75,392.0,395.15,13281036
2024-02-08 00:00:00+05:30,396.5,410.9,393.1,407.4,21626429
