date,open,high,low,close,volume
2023-12-07 00:00:00+05:30,158.0,162.95,157.55,160.75,68646756
2023-12-08 00:00:00+05:30,161.5,163.4,159.25,160.65,44169658
2023-12-11 00:00:00+05:30,161.0,164.45,160.8,163.3,30678187
2023-12-12 00:00:00+05:30,164.35,165.8,161.25,162.2,17090343
2023-12-13 00:00:00+05:30,163.0,163.5,159.85,160.85,12564911
2023-12-14 00:00:00+05:30,162.4,174.6,161.55,172.05,75338400
2023-12-15 00:00:00+05:30,175.0,178.0,171.2,171.9,33039339
2023-12-18 00:00:00+05:30,172.0,178.45,170.0,177.95,32043566
2023-12-19 00:00:00+05:30,180.0,181.6,175.65,176.8,29600983
2023-12-20 00:00:00+05:30,177.95,178.85,161.8,162.9,24277033
2023-12-21 00:00:00+05:30,160.4,168.1,158.5,167.35,21792204
2023-12-22 00:00:00+05:30,168.75,168.75,164.15,166.6,9733098
2023-12-26 00:00:00+05:30,167.2,173.0,165.7,171.2,16634258
2023-12-27 00:00:00+05:30,172.05,174.6,166.9,169.0,12189508
2023-12-28 00:00:00+05:30,170.0,172.0,168.3,169.2,8792706
2023-12-29 00:00:00+05:30,169.9,173.9,167.75,171.4,19662037
2024-01-01 00:00:00+05:30,172.2,176.0,171.8,174.55,17625826
2024-01-02 00:00:00+05:30,175.75,177.7,169.8,174.3,13412685
2024-01-03 00:00:00+05:30,175.0,189.7,172.75,187.1,86311747
2024-01-04 00:00:00+05:30,188.9,190.85,184.25,185.9,24310822
2024-01-05 00:00:00+05:30,186.5,187.65,181.1,184.15,11878159
2024-01-08 00:00:00+05:30,185.0,185.0,178.9,179.5,12952130
2024-01-09 00:00:00+05:30,180.7,185.4,179.4,181.4,14322902
2024-01-10 00:00:00+05:30,181.4,196.0,178.8,192.85,46481232
2024-01-11 00:00:00+05:30,195.05,198.9,193.25,194.75,31303764
2024-01-12 00:00:00+05:30,195.7,199.4,193.3,195.05,16351033
2024-01-15 00:00:00+05:30,196.45,209.7,195.55,202.45,65424970
2024-01-16 00:00:00+05:30,204.2,212.0,201.5,205.35,46823798
2024-01-17 00:00:00+05:30,202.9,212.95,199.9,208.35,42531427
2024-01-18 00:00:00+05:30,209.5,211.7,192.95,204.05,34552809
2024-01-19 00:00:00+05:30,204.7,230.85,204.65,227.8,104577928
2024-01-20 00:00:00+05:30,231.0,271.0,225.8,267.1,151475224
2024-01-23 00:00:00+05:30,275.05,280.85,225.0,229.65,116933725
2024-01-24 00:00:00+05:30,232.3,247.0,215.15,241.25,62497168
2024-01-25 00:00:00+05:30,243.55,252.3,241.35,247.25,39965524
